video_id,frame_no,phase
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,62,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,63,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,64,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,65,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,66,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,67,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,68,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,69,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,70,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,71,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,72,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,73,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,74,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,75,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,76,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,77,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,78,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,79,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,80,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,81,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,82,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,83,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,84,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,85,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_22,86,followthrough
