video_id,frame_no,phase
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,109,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,110,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,111,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,112,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,113,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,114,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,115,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,116,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,117,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,118,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,119,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,120,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,121,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,122,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,123,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,124,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,125,followthrough
c44abd22-0712-47a2-9654-07fc4ac380bb_delivery_6,126,followthrough
