video_id,frame_no,phase
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,86,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,87,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,88,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,89,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,90,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,91,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,92,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,93,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,94,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,95,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,96,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,97,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,98,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,99,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,100,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,101,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,102,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,103,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,104,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,105,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,106,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,107,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,108,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,109,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,110,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,111,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,112,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,113,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,114,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,115,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,116,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,117,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,118,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,119,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,120,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,121,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,122,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,123,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,124,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,125,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,126,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,127,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,128,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,129,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,130,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,131,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,132,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,133,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,134,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,135,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,136,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,137,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_23,138,followthrough
