frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
10,1,,223.90928649902344,406.1817932128906,225.20347595214844,404.2200622558594,221.84571838378906,404.2928466796875,225.65878295898438,404.8551330566406,217.8705596923828,405.2393493652344,220.3463592529297,414.7613525390625,214.73109436035156,413.91632080078125,216.50643920898438,430.31793212890625,211.0211639404297,428.22027587890625,222.62252807617188,440.4238586425781,215.5949249267578,440.1172790527344,205.81930541992188,439.5059814453125,202.23129272460938,439.3873596191406,215.47845458984375,463.9148864746094,215.3994903564453,463.9535827636719,209.01580810546875,488.669189453125,207.58509826660156,490.4841613769531
11,1,,223.99266052246094,407.0356140136719,225.3455047607422,405.093505859375,221.9612579345703,405.13922119140625,225.9175567626953,405.78515625,218.07835388183594,406.1007080078125,220.51345825195312,415.6383972167969,214.78533935546875,414.72784423828125,216.62989807128906,431.2327575683594,210.88427734375,429.1402282714844,222.99758911132812,440.66748046875,215.93055725097656,440.7310485839844,205.72036743164062,439.9756774902344,202.04869079589844,439.8672790527344,216.0790252685547,463.9021301269531,215.8482208251953,464.01593017578125,209.32540893554688,488.5470275878906,207.7368621826172,490.512451171875
12,1,,224.04783630371094,407.9715881347656,225.44503784179688,406.0256042480469,222.03932189941406,406.0633239746094,226.1167449951172,406.6726379394531,218.23037719726562,406.9744567871094,220.7360076904297,416.3813171386719,214.7958526611328,415.5924072265625,216.74349975585938,432.1544189453125,210.80410766601562,430.5928039550781,223.38453674316406,440.82757568359375,216.1121368408203,441.77752685546875,205.81298828125,440.2769775390625,201.99063110351562,440.2469482421875,216.58741760253906,463.7995910644531,216.1910400390625,464.0494079589844,209.67233276367188,488.42816162109375,207.8851776123047,490.56365966796875
13,1,,224.4252166748047,408.8765869140625,225.8407440185547,406.90045166015625,222.28880310058594,406.9422302246094,226.49160766601562,407.4991149902344,218.25950622558594,407.8011474609375,220.96432495117188,417.14013671875,214.86526489257812,416.27508544921875,217.11407470703125,432.8633728027344,210.93984985351562,431.30487060546875,224.02427673339844,440.957763671875,216.00279235839844,442.748779296875,205.98487854003906,440.6123962402344,202.06597900390625,440.61187744140625,217.18008422851562,463.6139831542969,216.38864135742188,464.086669921875,209.85862731933594,488.2109069824219,207.83734130859375,490.7342224121094
14,1,,224.6654510498047,409.8601989746094,226.06944274902344,407.8720397949219,222.49639892578125,407.9092712402344,226.67098999023438,408.3685607910156,218.38304138183594,408.6624755859375,221.0320587158203,417.8489990234375,214.90615844726562,417.09906005859375,217.36221313476562,433.6327209472656,211.0718231201172,432.57666015625,224.38450622558594,441.1746520996094,216.14154052734375,444.1951599121094,206.0204620361328,441.00189208984375,202.0667266845703,441.13995361328125,217.84280395507812,463.2314453125,216.7952423095703,464.0805358886719,210.1592254638672,487.7676696777344,207.63429260253906,490.8891296386719
15,1,,224.87991333007812,410.655517578125,226.30027770996094,408.6661682128906,222.65469360351562,408.6796569824219,226.7879638671875,409.0745544433594,218.38417053222656,409.3042297363281,220.9429931640625,418.4416198730469,214.97401428222656,417.65625,217.76177978515625,434.2474670410156,211.0546112060547,433.3373107910156,225.09036254882812,441.5446472167969,215.74876403808594,444.4351501464844,206.10377502441406,441.3811340332031,202.2899169921875,441.5303955078125,217.969970703125,463.3937072753906,217.2213897705078,464.1343688964844,210.64105224609375,487.9879150390625,207.5753173828125,490.8280334472656
16,1,,224.89691162109375,411.5780944824219,226.36521911621094,409.6226501464844,222.7238311767578,409.57794189453125,226.8858642578125,409.9643859863281,218.51446533203125,410.0511169433594,220.92210388183594,419.1768493652344,215.13893127441406,418.27154541015625,218.0373992919922,434.91558837890625,211.23463439941406,434.14874267578125,225.6406707763672,441.687255859375,215.8046417236328,445.119873046875,206.15347290039062,441.88671875,202.41209411621094,441.9864501953125,218.08921813964844,463.9455261230469,217.52511596679688,464.4537048339844,211.73004150390625,488.2825927734375,207.23330688476562,490.77276611328125
17,1,,225.29632568359375,412.57183837890625,226.71034240722656,410.6165466308594,223.09310913085938,410.54547119140625,226.9932098388672,410.8811950683594,218.7542266845703,410.9126892089844,220.8203887939453,420.0398254394531,215.51315307617188,418.8842468261719,218.2935791015625,435.7766418457031,211.65997314453125,434.8444519042969,226.43417358398438,441.1294860839844,216.16014099121094,445.0372314453125,205.77908325195312,442.49237060546875,202.36497497558594,442.4346923828125,217.91650390625,464.60552978515625,217.7130126953125,464.6366271972656,211.9159393310547,488.8820495605469,207.24754333496094,490.6855163574219
18,1,,225.4369354248047,413.55035400390625,226.84873962402344,411.5707702636719,223.26275634765625,411.4985046386719,227.0037841796875,411.74951171875,218.9073944091797,411.8161926269531,220.6825714111328,420.69195556640625,215.6808624267578,419.84674072265625,218.31320190429688,436.6435852050781,212.40646362304688,436.5983581542969,226.81468200683594,439.71356201171875,218.2593536376953,443.435546875,205.43447875976562,442.9098205566406,202.1541290283203,442.9361572265625,217.82797241210938,465.04132080078125,217.94754028320312,464.8231201171875,212.19537353515625,489.4128723144531,207.25286865234375,490.61370849609375
19,1,,225.70074462890625,414.6193542480469,227.143798828125,412.6123962402344,223.52899169921875,412.5492858886719,227.2738800048828,412.5870666503906,219.17431640625,412.7198486328125,220.74111938476562,421.1872253417969,216.17767333984375,420.5944519042969,218.45228576660156,437.0209045410156,213.6097869873047,437.6389465332031,226.50946044921875,438.4717712402344,219.3096923828125,442.06494140625,205.031494140625,443.29296875,201.98263549804688,443.3414306640625,217.83895874023438,465.473876953125,218.12533569335938,464.94598388671875,212.382568359375,489.82745361328125,207.42086791992188,490.43280029296875
20,1,,225.76841735839844,415.63104248046875,227.2312774658203,413.6173400878906,223.6278076171875,413.5658874511719,227.40164184570312,413.37115478515625,219.3385772705078,413.57244873046875,220.832763671875,421.4961853027344,216.45010375976562,421.4481506347656,218.68678283691406,436.9100341796875,214.5645751953125,439.1234436035156,226.17715454101562,438.08917236328125,219.93414306640625,443.47589111328125,204.8238525390625,443.65216064453125,201.86573791503906,443.900634765625,218.3015594482422,465.3485107421875,218.26199340820312,465.04058837890625,212.18963623046875,489.5506591796875,207.5794219970703,490.3716735839844
21,1,,226.35032653808594,416.55224609375,227.6536102294922,414.4873962402344,224.18280029296875,414.5345153808594,227.4174346923828,413.8684997558594,219.59286499023438,414.4000244140625,220.3033905029297,421.056884765625,216.79452514648438,422.2602233886719,217.2938690185547,434.7158508300781,215.85765075683594,440.25506591796875,224.1466522216797,435.5339660644531,221.99014282226562,444.3663024902344,204.34194946289062,443.6698303222656,201.7720184326172,444.4260559082031,219.03155517578125,464.9281311035156,218.59873962402344,465.01898193359375,212.4078369140625,489.1191711425781,207.62554931640625,490.1886291503906
22,1,,226.5814666748047,417.3192443847656,227.84169006347656,415.25494384765625,224.44114685058594,415.3221130371094,227.44989013671875,414.4044494628906,219.73023986816406,415.00372314453125,219.8548583984375,421.0821838378906,217.03248596191406,422.7385559082031,216.6442413330078,434.8590087890625,216.95413208007812,440.95892333984375,223.4986572265625,438.0099182128906,224.16708374023438,445.64593505859375,204.13792419433594,443.9072265625,201.86984252929688,444.9539794921875,219.7841339111328,464.6256103515625,218.9385223388672,465.12689208984375,213.2751922607422,488.652587890625,207.44149780273438,490.1552734375
23,1,,226.30120849609375,417.6302490234375,227.1766357421875,415.6815490722656,224.56463623046875,415.7541198730469,226.13104248046875,414.681640625,220.49493408203125,415.3192138671875,218.93836975097656,420.9315490722656,217.40966796875,422.52862548828125,216.29132080078125,434.7847595214844,217.39764404296875,440.3421630859375,223.140380859375,440.5889892578125,224.38433837890625,447.90301513671875,203.573486328125,444.0486755371094,202.100341796875,445.1200256347656,220.1441650390625,464.48590087890625,218.8441925048828,465.1043395996094,213.82814025878906,488.409912109375,207.26083374023438,490.2347412109375
24,1,,224.79812622070312,417.1996154785156,225.3337860107422,415.37890625,223.348388671875,415.45379638671875,223.91822814941406,414.50103759765625,219.800537109375,415.0788879394531,217.73544311523438,420.71087646484375,216.5978240966797,421.76239013671875,215.9640655517578,434.520263671875,216.8856658935547,437.7982482910156,223.36439514160156,442.729736328125,223.72195434570312,445.88507080078125,203.70603942871094,443.9853820800781,202.44140625,444.9003601074219,220.18540954589844,464.65582275390625,218.4846954345703,465.1531982421875,214.07354736328125,488.7118835449219,206.9640655517578,490.3682861328125
25,1,,224.9083251953125,416.51812744140625,225.34031677246094,414.6302795410156,223.416748046875,414.66607666015625,223.64820861816406,413.9632568359375,219.47430419921875,414.3418884277344,218.71942138671875,421.3451843261719,215.43780517578125,421.536865234375,218.52210998535156,436.3210144042969,213.93247985839844,435.934326171875,225.8046112060547,446.7939453125,218.09547424316406,442.6720275878906,206.2819366455078,444.6365661621094,203.85939025878906,445.2197570800781,220.91920471191406,464.9282531738281,218.05300903320312,465.3141784667969,214.02017211914062,489.06951904296875,206.7200164794922,490.51544189453125
26,1,,224.9104766845703,415.2515563964844,225.3195343017578,413.4773864746094,223.51559448242188,413.3389892578125,223.47067260742188,412.9740905761719,219.33953857421875,412.8188171386719,219.1527099609375,420.91082763671875,214.55099487304688,419.7583312988281,220.38601684570312,436.66448974609375,213.6842498779297,432.8459167480469,227.70782470703125,446.7373046875,217.90956115722656,439.04638671875,207.5305938720703,444.6266784667969,204.35317993164062,444.691162109375,219.7708740234375,465.5581970214844,216.51097106933594,465.7273864746094,213.15916442871094,489.5024108886719,206.76376342773438,490.9469299316406
27,1,,224.64463806152344,413.5989990234375,225.09906005859375,411.902099609375,223.39898681640625,411.6403503417969,223.33920288085938,411.4256896972656,219.18429565429688,410.8705749511719,220.007080078125,419.4795837402344,213.17767333984375,417.58197021484375,222.39926147460938,434.163330078125,212.8533935546875,428.6735534667969,229.16546630859375,443.2264404296875,217.05482482910156,434.95745849609375,208.9921417236328,443.33282470703125,204.29998779296875,443.11370849609375,219.3634796142578,464.575927734375,213.8059844970703,465.1371154785156,212.79446411132812,488.6899719238281,205.87147521972656,490.97271728515625
28,1,,224.91001892089844,411.54803466796875,225.66888427734375,409.8943176269531,223.5055389404297,409.42645263671875,224.2504425048828,409.5740966796875,218.48924255371094,408.39422607421875,220.4361572265625,418.1233825683594,211.70924377441406,415.1798400878906,222.53538513183594,432.1201477050781,212.2744140625,424.1777038574219,229.65447998046875,440.2357482910156,217.54576110839844,430.6334228515625,210.13543701171875,442.2952880859375,204.04171752929688,441.9440612792969,219.0533905029297,462.87591552734375,211.5607147216797,464.3536682128906,213.53675842285156,486.3824157714844,206.0665283203125,490.4647521972656
29,1,,225.90309143066406,409.8476867675781,226.81788635253906,408.22027587890625,224.54653930664062,407.5450744628906,225.257568359375,407.7384948730469,219.0295867919922,405.9916687011719,220.86038208007812,416.7685241699219,210.8936309814453,412.7052917480469,222.6201629638672,430.6322326660156,211.9264678955078,420.6272888183594,230.38475036621094,437.2608642578125,219.02328491210938,428.6302490234375,210.39491271972656,441.49566650390625,203.4026336669922,440.8565368652344,218.63328552246094,461.6442565917969,209.44229125976562,463.3531494140625,213.68898010253906,485.0420227050781,206.5594940185547,490.01470947265625
30,1,,225.7821807861328,407.6780090332031,226.53453063964844,406.24615478515625,224.6593475341797,405.45928955078125,224.6444549560547,405.6033935546875,219.284423828125,403.5718078613281,219.66290283203125,414.13616943359375,210.58497619628906,408.95550537109375,220.47991943359375,427.3505554199219,213.8874969482422,415.4255065917969,228.90536499023438,431.1556701660156,225.22787475585938,424.9372863769531,208.18446350097656,439.5700988769531,201.43685913085938,438.6269836425781,217.03880310058594,460.1332702636719,207.18405151367188,461.7417297363281,213.898681640625,483.96954345703125,206.9805908203125,489.4498596191406
31,1,,225.36004638671875,405.7449645996094,225.9937286376953,404.32489013671875,224.28955078125,403.5047912597656,223.968994140625,403.7507629394531,219.0006103515625,401.57647705078125,219.63604736328125,413.14044189453125,209.70375061035156,406.44476318359375,220.72500610351562,427.78509521484375,212.4408721923828,411.2167663574219,229.31240844726562,431.6539611816406,223.96791076660156,421.5029296875,207.676513671875,438.2801208496094,200.37876892089844,436.8095703125,216.5474090576172,458.2287902832031,205.52748107910156,459.52740478515625,214.05142211914062,482.89056396484375,206.98277282714844,488.47235107421875
32,1,,224.8985137939453,404.162353515625,225.39752197265625,402.7861633300781,223.87025451660156,401.905029296875,223.11557006835938,402.2303161621094,218.57371520996094,399.89117431640625,218.91793823242188,412.24981689453125,209.1890869140625,404.31402587890625,219.90931701660156,427.9082336425781,211.55442810058594,408.0280456542969,227.87045288085938,430.2492980957031,223.03298950195312,418.4794006347656,206.90541076660156,437.6617126464844,199.815673828125,435.7331848144531,215.24630737304688,457.7499084472656,205.30148315429688,458.36376953125,214.09910583496094,482.76080322265625,207.75938415527344,487.84100341796875
33,1,,224.24244689941406,403.1741943359375,224.75161743164062,401.7450256347656,223.13760375976562,400.910888671875,222.63743591308594,400.99658203125,217.86669921875,398.7309265136719,219.40940856933594,411.3720397949219,208.3960418701172,402.7403259277344,221.9459991455078,428.0350341796875,209.94972229003906,405.5249938964844,230.20591735839844,431.94207763671875,220.80479431152344,414.84674072265625,206.59335327148438,436.94403076171875,198.85911560058594,434.54559326171875,214.3455352783203,457.9681091308594,204.59255981445312,457.5235595703125,213.4408416748047,484.3916931152344,206.8596954345703,487.7051696777344
34,1,,223.51397705078125,402.26806640625,224.22134399414062,400.7945251464844,222.1833953857422,399.99224853515625,222.61851501464844,400.11163330078125,216.78807067871094,397.8970031738281,219.83111572265625,410.4544372558594,207.90692138671875,401.7911376953125,223.2454833984375,427.28973388671875,208.6430206298828,404.0133361816406,231.27066040039062,432.5641174316406,217.87112426757812,411.41387939453125,206.6063995361328,436.0018005371094,198.3911590576172,433.4539489746094,213.20433044433594,457.45526123046875,203.73886108398438,456.6133728027344,213.2694854736328,484.51025390625,205.65716552734375,486.8316955566406
35,1,,222.98226928710938,401.3371887207031,223.85337829589844,399.8112487792969,221.4929962158203,399.0679931640625,222.58233642578125,399.3232421875,216.0173797607422,397.2388916015625,219.9488983154297,409.7413330078125,207.47093200683594,401.5453186035156,223.39736938476562,426.3088073730469,207.14492797851562,403.4808654785156,231.8092041015625,433.07183837890625,214.47891235351562,408.36749267578125,206.76153564453125,435.3490905761719,198.2081298828125,432.8819580078125,212.6200408935547,457.70538330078125,202.93264770507812,456.67034912109375,213.36932373046875,484.9316711425781,204.09518432617188,486.3583984375
36,1,,222.34861755371094,400.5112609863281,223.33639526367188,399.0054626464844,220.8090362548828,398.28466796875,222.25399780273438,398.7550048828125,215.3026885986328,396.72076416015625,219.75718688964844,408.9363708496094,206.83340454101562,401.4971008300781,223.50743103027344,424.70294189453125,205.7774200439453,403.58599853515625,232.51925659179688,433.0458679199219,211.4189453125,406.15130615234375,206.86798095703125,434.7675476074219,197.9939727783203,432.4786682128906,212.3756866455078,458.31829833984375,202.46240234375,457.017822265625,213.62286376953125,485.72723388671875,202.14749145507812,485.93109130859375
37,1,,221.87840270996094,399.55322265625,222.96678161621094,398.0648193359375,220.21728515625,397.3751220703125,222.05490112304688,398.17437744140625,214.52467346191406,396.16497802734375,219.68145751953125,408.3435974121094,205.93109130859375,401.2383728027344,223.33419799804688,423.2984313964844,202.63525390625,402.69793701171875,233.3885040283203,433.23095703125,207.38229370117188,402.7939758300781,207.16909790039062,434.6881103515625,197.7834014892578,432.4093933105469,212.2655029296875,459.2092590332031,201.51673889160156,457.2686767578125,213.58157348632812,486.85211181640625,199.72142028808594,485.26568603515625
38,1,,221.28211975097656,398.7000427246094,222.48837280273438,397.3015441894531,219.56292724609375,396.54962158203125,221.7788848876953,397.7540283203125,213.7652587890625,395.56103515625,219.2966766357422,407.6825866699219,205.20152282714844,400.6473388671875,221.41416931152344,421.0190734863281,199.69677734375,401.60882568359375,229.8583221435547,428.859375,203.5569610595703,400.7518615722656,207.66061401367188,434.6812744140625,197.9633026123047,432.3044128417969,212.0245819091797,459.97918701171875,200.47283935546875,457.401123046875,213.4396514892578,487.4531555175781,197.41903686523438,484.7173156738281
39,1,,220.91200256347656,397.9004211425781,222.12692260742188,396.5448303222656,219.194580078125,395.78289794921875,221.44248962402344,397.31744384765625,213.22239685058594,395.1021423339844,219.0532684326172,407.3089599609375,204.12135314941406,400.37103271484375,219.77432250976562,418.95721435546875,195.98052978515625,400.610595703125,225.12782287597656,424.05908203125,200.73092651367188,399.5063781738281,208.159912109375,435.11785888671875,197.7545623779297,432.65875244140625,212.20281982421875,461.1602783203125,199.28282165527344,457.88592529296875,213.61415100097656,488.4570007324219,194.4008331298828,484.6696472167969
40,1,,219.9316864013672,397.6698913574219,221.30995178222656,396.32977294921875,218.1810760498047,395.4981384277344,220.9324188232422,397.27093505859375,212.10076904296875,394.8799743652344,218.70213317871094,407.1361083984375,202.6707305908203,400.1339416503906,219.11123657226562,417.4760437011719,192.52122497558594,400.0202941894531,221.59902954101562,420.1639099121094,199.24497985839844,399.2290344238281,208.20176696777344,435.548095703125,196.9726104736328,432.9765625,211.94302368164062,461.61419677734375,197.65960693359375,457.90185546875,213.39749145507812,488.9410705566406,191.26976013183594,484.652587890625
41,1,,218.6623077392578,397.522216796875,220.24208068847656,396.18719482421875,216.87355041503906,395.27923583984375,220.30923461914062,397.163818359375,210.80763244628906,394.57965087890625,218.1085205078125,406.779541015625,201.33839416503906,399.6599426269531,217.56784057617188,415.6941833496094,188.65185546875,399.0319519042969,216.2600555419922,415.9341735839844,196.89173889160156,399.14691162109375,207.9629669189453,436.0508117675781,196.136962890625,433.3701171875,211.62472534179688,462.0989990234375,195.83114624023438,458.130615234375,213.28182983398438,489.2169494628906,188.2550811767578,484.9028625488281
42,1,,217.49574279785156,397.3283996582031,218.98959350585938,395.953125,215.6731719970703,395.09173583984375,219.015625,396.88983154296875,209.4794464111328,394.4638977050781,217.17640686035156,406.4111022949219,199.9260711669922,399.7686462402344,216.49635314941406,414.24444580078125,186.0153350830078,399.5879211425781,210.77992248535156,412.4637451171875,195.80885314941406,400.8229064941406,207.3684539794922,436.48846435546875,195.0831298828125,433.9366455078125,211.35348510742188,462.2073669433594,193.84390258789062,458.5252990722656,213.44674682617188,489.25128173828125,185.5556182861328,485.56304931640625
43,1,,216.1215362548828,397.1748046875,217.54229736328125,395.7392578125,214.27003479003906,394.9679870605469,217.56448364257812,396.7389831542969,208.07086181640625,394.5698547363281,216.03158569335938,406.3597412109375,198.522216796875,400.3273620605469,215.41001892089844,413.79815673828125,183.82073974609375,400.919189453125,206.80409240722656,410.86346435546875,194.37744140625,402.5332946777344,206.47911071777344,436.86376953125,193.87290954589844,434.5102233886719,210.84371948242188,462.2763366699219,191.8506622314453,459.0121154785156,213.40895080566406,489.2909240722656,182.68295288085938,486.19525146484375
44,1,,214.83920288085938,396.9627685546875,216.06866455078125,395.4990539550781,212.97946166992188,394.8006591796875,215.75440979003906,396.415283203125,206.61956787109375,394.44219970703125,214.4478759765625,405.9933776855469,196.94879150390625,400.57440185546875,214.24607849121094,414.0002136230469,182.02362060546875,402.8016357421875,204.68212890625,411.1740417480469,193.0677032470703,404.9085388183594,205.3354949951172,436.975830078125,192.66452026367188,434.91302490234375,209.98294067382812,462.1467590332031,189.76658630371094,459.7535400390625,213.12550354003906,489.1360168457031,180.27328491210938,487.1849365234375
45,1,,213.12681579589844,397.0799865722656,214.24783325195312,395.5926208496094,211.27981567382812,394.9841613769531,213.8649139404297,396.43084716796875,205.02752685546875,394.6968078613281,212.7874755859375,405.91461181640625,195.61965942382812,401.1868591308594,212.42037963867188,414.4530944824219,181.27426147460938,405.1028747558594,201.4755401611328,411.2940673828125,192.2427978515625,407.3321228027344,204.15086364746094,437.2638244628906,191.51504516601562,435.4613952636719,209.2503204345703,462.39715576171875,188.21372985839844,460.6713562011719,213.07904052734375,489.2199401855469,178.1181182861328,488.038330078125
46,1,,211.3930206298828,397.12945556640625,212.41537475585938,395.6158752441406,209.6129608154297,395.04205322265625,211.85023498535156,396.4575500488281,203.44863891601562,394.80865478515625,211.12789916992188,406.2411193847656,193.8754425048828,401.88623046875,211.29983520507812,416.3398742675781,181.11659240722656,407.8539123535156,200.0977020263672,412.1510009765625,193.2906036376953,408.74285888671875,202.9513702392578,437.5627746582031,190.08816528320312,436.000732421875,208.56195068359375,462.4484558105469,186.45623779296875,461.5229187011719,213.02145385742188,489.2082824707031,176.67567443847656,489.06494140625
47,1,,209.61517333984375,397.5168762207031,210.62696838378906,395.9890441894531,207.873046875,395.4413757324219,210.02548217773438,396.8514099121094,201.83424377441406,395.31207275390625,209.6998748779297,406.736572265625,192.26544189453125,402.8772888183594,209.82037353515625,418.1635437011719,180.50527954101562,410.6383056640625,198.90130615234375,413.800537109375,191.14532470703125,410.6875915527344,201.7689208984375,438.0235290527344,188.6351318359375,436.6590576171875,207.82302856445312,462.87384033203125,184.85670471191406,462.31793212890625,212.79086303710938,489.4764404296875,175.51678466796875,489.6955261230469
48,1,,207.71791076660156,397.8741455078125,208.78028869628906,396.3323974609375,206.03253173828125,395.7405090332031,208.10037231445312,397.2110290527344,200.00765991210938,395.6053771972656,208.05105590820312,407.2543640136719,190.2620086669922,403.7722473144531,208.30795288085938,419.77520751953125,179.56826782226562,413.23724365234375,197.06329345703125,415.40423583984375,189.162353515625,412.48583984375,200.52268981933594,438.56964111328125,187.0354461669922,437.3562927246094,207.15451049804688,463.2501525878906,183.2385711669922,462.8715515136719,212.65330505371094,489.8133544921875,174.82501220703125,490.0870056152344
49,1,,205.0209503173828,398.841796875,206.3437042236328,397.3389587402344,203.4288330078125,396.6529846191406,206.20352172851562,398.1380310058594,197.7808380126953,396.3212890625,206.55770874023438,408.0205993652344,188.12596130371094,404.6661071777344,206.8871307373047,421.4457702636719,178.24803161621094,415.60174560546875,194.8927459716797,417.25921630859375,186.93016052246094,415.0681457519531,199.11245727539062,438.9520568847656,185.16078186035156,437.83746337890625,206.10739135742188,463.6053771972656,181.75308227539062,463.23272705078125,212.58642578125,489.900634765625,174.46917724609375,490.3052062988281
