frame_no,batsman_detected,distance_to_bat,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
10,1,,181.65447998046875,320.5755615234375,183.4537353515625,318.5262451171875,179.68238830566406,318.6532287597656,186.5830841064453,319.0180358886719,177.63015747070312,319.0304260253906,190.2351837158203,327.9263000488281,179.47833251953125,327.85784912109375,187.43443298339844,344.6626281738281,180.01470947265625,343.95733642578125,181.8431854248047,343.8371276855469,180.4677734375,343.1325988769531,198.40660095214844,351.0201110839844,190.16880798339844,351.18267822265625,193.43788146972656,371.5063171386719,183.01295471191406,371.8118591308594,202.6185302734375,396.5482482910156,187.95404052734375,396.0384216308594
11,1,,180.70858764648438,321.2298583984375,182.48095703125,319.1253662109375,178.71243286132812,319.2933044433594,185.64341735839844,319.544677734375,176.73594665527344,319.6374206542969,189.45606994628906,328.33038330078125,179.01571655273438,328.4892272949219,186.92074584960938,344.9969177246094,179.38894653320312,344.6688537597656,180.29891967773438,344.1806945800781,180.05593872070312,343.6434326171875,198.47898864746094,351.1011047363281,190.58328247070312,351.367431640625,191.75076293945312,370.9086608886719,182.86898803710938,371.5663146972656,201.37730407714844,396.1036682128906,188.2470245361328,395.9903564453125
12,1,,179.708740234375,321.9615173339844,181.53785705566406,319.79693603515625,177.68023681640625,319.9974060058594,184.96884155273438,320.0332336425781,175.93362426757812,320.1694030761719,188.69680786132812,328.62176513671875,179.33847045898438,328.7378234863281,186.64901733398438,345.24566650390625,179.83584594726562,344.4903869628906,178.830322265625,344.3370666503906,179.49864196777344,343.8055725097656,198.59906005859375,351.3887634277344,191.6865997314453,351.6238098144531,189.74388122558594,370.67547607421875,183.7791290283203,371.5627136230469,199.2429656982422,395.8072814941406,189.44131469726562,396.07470703125
13,1,,178.96278381347656,322.2822265625,180.8598175048828,320.1181640625,176.90426635742188,320.29962158203125,184.40777587890625,320.3809509277344,175.16815185546875,320.44549560546875,188.1840057373047,328.9963684082031,178.87860107421875,328.9140319824219,186.475341796875,345.71240234375,179.77920532226562,344.191162109375,178.0823974609375,344.9800720214844,178.5320587158203,343.7916564941406,198.83966064453125,351.54132080078125,192.0078582763672,351.69549560546875,189.09071350097656,370.40960693359375,183.70654296875,371.3473815917969,198.36085510253906,395.7222595214844,189.4661407470703,396.0763854980469
14,1,,178.4164276123047,322.65020751953125,180.3099822998047,320.4645690917969,176.32318115234375,320.6515808105469,183.85023498535156,320.6653747558594,174.55979919433594,320.7341003417969,187.7187957763672,329.147216796875,178.5899658203125,329.0316162109375,186.30245971679688,346.03515625,179.65145874023438,344.32391357421875,177.52725219726562,345.3229675292969,177.73291015625,343.8688049316406,198.9745330810547,351.5942077636719,192.3009033203125,351.6851501464844,188.7366485595703,370.5560607910156,183.75628662109375,371.2818298339844,197.751220703125,396.1515197753906,189.44334411621094,396.1318664550781
15,1,,178.05401611328125,323.0374450683594,179.93548583984375,320.843017578125,175.9760284423828,321.01220703125,183.48565673828125,320.8587951660156,174.25656127929688,320.8634033203125,187.44696044921875,329.2430725097656,178.50115966796875,328.9403991699219,186.0247344970703,346.5757751464844,180.05201721191406,344.3607482910156,177.31765747070312,345.586181640625,177.2482147216797,343.800537109375,199.03167724609375,351.66796875,192.4617919921875,351.660888671875,188.4556427001953,370.8610534667969,183.62838745117188,371.4959716796875,197.2332763671875,396.3909912109375,189.13491821289062,396.3176574707031
16,1,,177.7716064453125,323.4685363769531,179.62779235839844,321.2932434082031,175.73333740234375,321.4305419921875,183.16616821289062,321.1106872558594,174.06187438964844,321.0245666503906,187.24610900878906,329.30029296875,178.37655639648438,328.79150390625,185.7822265625,346.893798828125,180.4110870361328,344.32330322265625,176.93186950683594,345.68701171875,176.85752868652344,343.9359436035156,198.91384887695312,351.8193664550781,192.3373260498047,351.68865966796875,188.55889892578125,371.30975341796875,183.51087951660156,371.74981689453125,197.0418701171875,396.7525634765625,188.74391174316406,396.4954528808594
17,1,,177.61904907226562,323.55145263671875,179.46875,321.364501953125,175.49203491210938,321.5098571777344,182.94729614257812,321.2502136230469,173.5503692626953,321.1990966796875,187.26602172851562,329.53021240234375,177.36831665039062,329.10650634765625,185.4474639892578,346.92596435546875,179.2132110595703,344.6477966308594,176.5616455078125,346.1165466308594,176.2798309326172,344.4712219238281,198.71998596191406,351.99005126953125,191.30380249023438,351.8948059082031,189.2478790283203,371.6976318359375,182.5172119140625,372.0977478027344,197.99082946777344,397.0421447753906,187.630126953125,396.69073486328125
18,1,,177.27081298828125,323.9753723144531,179.08517456054688,321.7770080566406,175.20230102539062,321.9552001953125,182.6553497314453,321.5466613769531,173.42774963378906,321.5722961425781,187.05111694335938,329.5762939453125,177.2197723388672,329.3935241699219,184.79481506347656,346.5772399902344,178.48739624023438,345.0457763671875,176.118896484375,345.9657897949219,175.94398498535156,344.92547607421875,198.47232055664062,352.1241455078125,191.12265014648438,352.12384033203125,188.78770446777344,372.0554504394531,182.378173828125,372.4753723144531,197.9696044921875,397.194580078125,187.7220001220703,396.8252868652344
19,1,,176.8771209716797,324.1990051269531,178.68698120117188,322.018798828125,174.90147399902344,322.18218994140625,182.41647338867188,321.7472839355469,173.36839294433594,321.7157897949219,186.92884826660156,329.63726806640625,177.1117706298828,329.4389953613281,184.3423614501953,346.3140869140625,178.2096710205078,344.9770202636719,175.92196655273438,345.9048767089844,176.07998657226562,345.0819091796875,198.2853240966797,352.1219177246094,190.94419860839844,352.1291198730469,188.58053588867188,372.2950744628906,182.39959716796875,372.7068176269531,197.9174346923828,397.30206298828125,187.829833984375,396.961669921875
20,1,,176.74119567871094,324.4596252441406,178.5111083984375,322.2770690917969,174.75814819335938,322.4595947265625,182.178955078125,321.9430236816406,173.20375061035156,321.9525451660156,186.61781311035156,329.75299072265625,177.00111389160156,329.5775451660156,183.57061767578125,346.2306823730469,178.00770568847656,344.9831237792969,175.40342712402344,345.96026611328125,175.90673828125,345.3726501464844,198.20375061035156,352.2842712402344,190.96188354492188,352.3082580566406,188.3469696044922,372.2447204589844,182.1363983154297,372.65875244140625,197.97125244140625,397.27044677734375,187.83387756347656,396.9358825683594
21,1,,176.65423583984375,324.55865478515625,178.42486572265625,322.350830078125,174.6153564453125,322.5486145019531,182.04904174804688,322.08062744140625,172.94505310058594,322.1305236816406,186.36058044433594,329.9393005371094,176.81103515625,329.88720703125,182.96473693847656,346.1877136230469,177.85531616210938,345.2201232910156,175.26629638671875,346.27215576171875,175.9894256591797,345.6564025878906,198.1154327392578,352.43975830078125,190.8971710205078,352.5308532714844,188.011962890625,372.0314025878906,181.75538635253906,372.50946044921875,198.00596618652344,397.2412109375,187.89659118652344,396.9388732910156
22,1,,176.50460815429688,324.7425842285156,178.260009765625,322.5424499511719,174.51220703125,322.7307434082031,181.88104248046875,322.25372314453125,172.95889282226562,322.2651672363281,185.95938110351562,330.0232238769531,177.13966369628906,329.9472961425781,182.29054260253906,346.1346130371094,178.5336456298828,345.1270751953125,174.92327880859375,346.2669982910156,176.33433532714844,345.62506103515625,198.0408477783203,352.5555419921875,191.26124572753906,352.6429138183594,187.6727294921875,371.79541015625,181.6903839111328,372.3616943359375,197.99356079101562,397.11163330078125,187.9306182861328,396.9461364746094
23,1,,176.43594360351562,324.5430603027344,178.18641662597656,322.3695983886719,174.44403076171875,322.5321960449219,181.7469024658203,322.20703125,172.87991333007812,322.1490478515625,185.63107299804688,330.0641174316406,177.3245086669922,329.9021301269531,181.90267944335938,346.0798645019531,179.1102294921875,344.9271545410156,174.4564666748047,346.5853271484375,176.5860595703125,345.89031982421875,197.95640563964844,352.70562744140625,191.480712890625,352.7397766113281,187.3976593017578,371.7366638183594,181.59715270996094,372.2674865722656,197.8992156982422,397.139404296875,187.86062622070312,396.9172058105469
24,1,,176.3583984375,324.3734130859375,178.13121032714844,322.2406311035156,174.32638549804688,322.3951110839844,181.61744689941406,322.244384765625,172.70028686523438,322.1910095214844,185.34815979003906,330.11669921875,177.33226013183594,330.0050354003906,181.35377502441406,346.01123046875,179.2072296142578,344.92327880859375,174.02867126464844,346.66217041015625,176.2823486328125,346.2436828613281,198.00755310058594,352.6031188964844,191.70489501953125,352.6594543457031,187.10989379882812,371.6587829589844,181.3631591796875,372.1854248046875,197.71363830566406,397.0768737792969,187.75643920898438,396.8116149902344
25,1,,176.11705017089844,324.0059509277344,177.96949768066406,321.9193420410156,174.0533905029297,322.0683898925781,181.56204223632812,322.233642578125,172.43087768554688,322.1880187988281,185.22015380859375,330.1323547363281,177.05616760253906,330.1871032714844,180.86032104492188,345.50732421875,178.63262939453125,344.72515869140625,173.88095092773438,346.6789855957031,175.7677764892578,346.4710388183594,198.2104949951172,352.3368835449219,191.80433654785156,352.4934387207031,187.14772033691406,371.49310302734375,181.26678466796875,372.10498046875,197.5388946533203,396.9389953613281,187.68470764160156,396.7381591796875
26,1,,176.0312957763672,323.8831481933594,177.88951110839844,321.8057861328125,173.97039794921875,321.97711181640625,181.55479431152344,322.3002014160156,172.4886016845703,322.306884765625,185.1797637939453,330.291748046875,177.25875854492188,330.4825439453125,180.1924285888672,345.2857360839844,178.40878295898438,344.8462219238281,173.2108917236328,345.97747802734375,175.40518188476562,346.010986328125,198.24261474609375,352.36614990234375,191.988037109375,352.5614929199219,187.37596130371094,371.4164123535156,181.53213500976562,371.9992980957031,197.2074432373047,396.9261474609375,187.76577758789062,396.6573181152344
27,1,,175.94979858398438,323.9874267578125,177.75685119628906,321.9078674316406,173.91554260253906,322.1302795410156,181.44784545898438,322.4963073730469,172.64501953125,322.6177978515625,185.07334899902344,330.5085144042969,177.56796264648438,330.88226318359375,179.21124267578125,345.1097412109375,177.93165588378906,345.0846862792969,172.661865234375,345.3121643066406,174.9355926513672,345.6590270996094,198.40350341796875,352.41986083984375,192.42425537109375,352.6877746582031,187.52490234375,371.2605895996094,181.8144989013672,371.8359069824219,196.9790802001953,396.82208251953125,187.924072265625,396.5055847167969
28,1,,175.77041625976562,324.5403137207031,177.53164672851562,322.4468688964844,173.83590698242188,322.72686767578125,181.3445281982422,323.02667236328125,172.97158813476562,323.26348876953125,184.955322265625,330.885986328125,178.0813446044922,331.5127868652344,178.09637451171875,344.805419921875,177.66322326660156,345.33465576171875,172.19361877441406,344.5233459472656,174.51809692382812,345.2572937011719,198.7821044921875,352.40618896484375,193.20054626464844,352.793212890625,187.94459533691406,370.99957275390625,182.28622436523438,371.6900939941406,196.87060546875,396.5682373046875,188.1531524658203,396.3754577636719
29,1,,175.5992889404297,325.37652587890625,177.27076721191406,323.24029541015625,173.82562255859375,323.5964660644531,181.33465576171875,323.68988037109375,173.6208953857422,324.0447998046875,184.83169555664062,331.35504150390625,179.2384796142578,332.14007568359375,176.83033752441406,344.57049560546875,177.55880737304688,345.4871520996094,171.65782165527344,343.8794250488281,174.3175811767578,344.67852783203125,199.0537109375,352.6542053222656,194.4489288330078,353.1140441894531,188.36460876464844,371.02215576171875,184.24481201171875,371.70477294921875,196.1159210205078,396.5672607421875,189.53045654296875,396.349609375
30,1,,175.6914520263672,326.4422912597656,177.22479248046875,324.271484375,173.97157287597656,324.7138366699219,181.28294372558594,324.49786376953125,174.04742431640625,325.0143127441406,184.73451232910156,331.890625,179.95802307128906,332.8418273925781,175.52371215820312,344.62847900390625,177.51036071777344,345.7113037109375,170.66497802734375,343.111083984375,173.98239135742188,343.7320861816406,199.41893005371094,352.9801940917969,195.29127502441406,353.556640625,189.2821807861328,370.69488525390625,185.1662139892578,371.6799621582031,196.27352905273438,396.15081787109375,189.82608032226562,396.4021911621094
31,1,,175.70863342285156,327.2700500488281,177.20787048339844,325.090576171875,173.9186248779297,325.62359619140625,181.2657012939453,325.342041015625,173.93780517578125,326.072998046875,184.6782684326172,332.4197998046875,179.83819580078125,333.7548828125,175.22039794921875,344.1127624511719,176.5420379638672,345.6027526855469,170.84371948242188,342.4450988769531,173.28858947753906,343.17230224609375,200.18185424804688,352.98248291015625,196.00538635253906,353.8564147949219,190.2685546875,370.3407897949219,185.8885498046875,371.95806884765625,196.7707977294922,395.5318908691406,190.0159149169922,396.67425537109375
32,1,,175.7600860595703,328.4365234375,177.25009155273438,326.2301940917969,173.91970825195312,326.80609130859375,181.31654357910156,326.2840576171875,173.7515411376953,327.1292419433594,185.31289672851562,333.0237121582031,179.220458984375,334.3571472167969,178.40232849121094,344.9246520996094,175.9452667236328,345.0102844238281,175.1865692138672,345.6313171386719,172.85560607910156,342.8729553222656,201.08847045898438,352.66455078125,196.21597290039062,353.677734375,191.93026733398438,370.2648010253906,186.63214111328125,372.23260498046875,197.29296875,395.2169189453125,189.8698272705078,396.8449401855469
33,1,,176.01986694335938,329.7695007324219,177.4691162109375,327.552490234375,174.06849670410156,328.17645263671875,181.45297241210938,327.2513427734375,173.57679748535156,328.2578125,185.74713134765625,333.4226989746094,179.00442504882812,334.9665832519531,180.19558715820312,344.5343017578125,176.1974639892578,344.49920654296875,176.6167449951172,345.44268798828125,172.94886779785156,342.5488586425781,201.80694580078125,352.7452697753906,196.47845458984375,353.9176330566406,193.483642578125,370.338134765625,187.4276580810547,372.7671203613281,198.0067901611328,394.72198486328125,189.5714111328125,397.107421875
34,1,,176.2075958251953,331.0069885253906,177.6185302734375,328.83056640625,174.2227020263672,329.4416809082031,181.4552001953125,328.1716613769531,173.3157196044922,329.1980895996094,186.42056274414062,333.7333068847656,178.07327270507812,335.4297180175781,182.2865447998047,344.1460876464844,176.31605529785156,344.2586669921875,178.01963806152344,345.6101989746094,173.17263793945312,342.7525634765625,202.6302490234375,353.1086120605469,195.99874877929688,354.3453674316406,195.7041473388672,370.6028747558594,186.62110900878906,373.16168212890625,199.6646728515625,394.61126708984375,188.0855255126953,397.1839294433594
35,1,,176.77589416503906,332.11370849609375,178.09060668945312,329.9530334472656,174.79586791992188,330.56640625,181.7294464111328,328.91015625,173.6636962890625,329.97784423828125,187.242919921875,334.0752258300781,177.9210968017578,335.82940673828125,184.1901397705078,344.4710388183594,176.9746856689453,344.8329772949219,179.70989990234375,346.4718933105469,174.2398681640625,344.05450439453125,203.22129821777344,353.50439453125,195.87222290039062,354.72332763671875,197.32345581054688,371.4341735839844,186.80572509765625,373.7516174316406,200.40309143066406,395.0870056152344,187.6890411376953,397.30328369140625
36,1,,177.2452850341797,332.335205078125,178.4774627685547,330.17803955078125,175.2642822265625,330.8074951171875,182.09825134277344,328.9637451171875,174.16455078125,330.0897216796875,188.19967651367188,334.1187744140625,178.59251403808594,335.817626953125,185.55972290039062,345.19818115234375,178.7130584716797,345.48052978515625,180.52197265625,348.92462158203125,175.45094299316406,346.3250732421875,203.91111755371094,353.7052307128906,196.24842834472656,354.72491455078125,198.83856201171875,372.469482421875,187.31365966796875,374.1085510253906,200.88356018066406,395.97930908203125,187.10968017578125,397.1111755371094
37,1,,177.2193603515625,332.1159362792969,178.3601837158203,330.00604248046875,175.49952697753906,330.6101379394531,182.3360137939453,328.5452880859375,175.1837615966797,329.6108093261719,188.74591064453125,333.6116027832031,180.3028564453125,335.4394836425781,183.97604370117188,344.59381103515625,181.6829071044922,346.77020263671875,177.15892028808594,346.54638671875,177.54666137695312,349.0950012207031,204.08319091796875,354.0448303222656,196.87017822265625,354.87738037109375,199.84791564941406,373.29998779296875,187.6216278076172,374.4786376953125,201.2025909423828,396.6036376953125,186.6612548828125,397.30828857421875
38,1,,177.42784118652344,331.60662841796875,178.39950561523438,329.4656066894531,175.8355255126953,330.1405334472656,182.5541534423828,327.63775634765625,175.99249267578125,328.9307556152344,189.80123901367188,332.56793212890625,181.31419372558594,334.6754455566406,184.95147705078125,344.0230712890625,183.11959838867188,347.3105163574219,178.46873474121094,346.7326965332031,180.2969970703125,351.29302978515625,204.1323699951172,353.6894226074219,196.97828674316406,354.5091247558594,200.94419860839844,373.676513671875,188.76702880859375,374.18572998046875,201.0296630859375,397.204345703125,188.1226043701172,396.917236328125
39,1,,177.6424560546875,331.04339599609375,178.41986083984375,328.8044738769531,176.1154022216797,329.6154479980469,182.6716766357422,326.5621032714844,176.7379150390625,328.2272644042969,190.69873046875,331.18585205078125,182.50709533691406,334.2384033203125,186.5486602783203,341.8722839355469,184.48016357421875,347.947021484375,180.56541442871094,345.777587890625,182.25982666015625,352.9679870605469,204.4628448486328,353.00518798828125,197.69837951660156,354.11578369140625,201.5941162109375,373.4678649902344,190.78173828125,373.99310302734375,200.859130859375,397.1733093261719,190.17242431640625,396.6328430175781
40,1,,177.37783813476562,330.2584228515625,178.0779571533203,327.9141845703125,175.9569549560547,328.8133850097656,182.59559631347656,325.3351745605469,177.1078643798828,327.24652099609375,191.31224060058594,329.7276916503906,183.2789764404297,333.679931640625,188.28965759277344,339.78338623046875,185.52667236328125,348.331787109375,182.5024871826172,344.28143310546875,183.67388916015625,353.3819580078125,205.05145263671875,352.0039978027344,198.6531219482422,353.43927001953125,202.29148864746094,373.17230224609375,193.43234252929688,373.7827453613281,200.6396484375,397.0035095214844,192.90061950683594,396.3611755371094
41,1,,177.06118774414062,330.18609619140625,177.6995086669922,327.7918395996094,175.82176208496094,328.6971435546875,182.3939971923828,324.8468933105469,177.39295959472656,326.78472900390625,191.81832885742188,329.0610656738281,183.27972412109375,333.3252258300781,189.9855499267578,338.4256591796875,185.47848510742188,348.0282897949219,184.4020538330078,342.1848449707031,184.3839569091797,352.0096435546875,205.27235412597656,351.5861511230469,198.76112365722656,353.1791687011719,203.1239471435547,372.7289123535156,195.0322265625,373.32672119140625,200.82484436035156,396.5951843261719,195.40701293945312,395.9040222167969
42,1,,176.97509765625,329.7476501464844,177.55567932128906,327.3170166015625,175.6689453125,328.3389587402344,182.13661193847656,324.3106384277344,177.0358428955078,326.601806640625,192.20272827148438,327.7987365722656,182.45858764648438,333.4797058105469,193.12928771972656,333.185302734375,184.7168426513672,346.8489074707031,189.6714630126953,336.0719909667969,185.7411346435547,348.46624755859375,205.95716857910156,350.8920593261719,198.9160614013672,353.0953063964844,203.9901123046875,372.2537536621094,196.64523315429688,373.1325988769531,201.24314880371094,396.233642578125,197.87054443359375,395.2727355957031
43,1,,176.6047821044922,328.7162170410156,177.32896423339844,326.29315185546875,175.25665283203125,327.3320617675781,182.20053100585938,323.8526611328125,176.86532592773438,326.16204833984375,191.74635314941406,327.9030456542969,182.6060028076172,333.4957275390625,193.8876953125,331.4227294921875,185.3601837158203,344.1678466796875,191.4061279296875,332.2416687011719,186.98446655273438,341.81988525390625,206.53765869140625,352.14117431640625,199.805419921875,354.60467529296875,204.01544189453125,375.4886779785156,197.22598266601562,377.53338623046875,205.03329467773438,398.092529296875,200.0247802734375,397.9108581542969
44,1,,176.84434509277344,326.8183898925781,177.73080444335938,324.5076599121094,175.2888641357422,325.55731201171875,182.55929565429688,323.0756530761719,176.51141357421875,325.390380859375,191.30287170410156,327.7621154785156,182.4510040283203,333.092529296875,194.3240203857422,328.7658386230469,185.98733520507812,340.6485290527344,193.28042602539062,326.26483154296875,187.88616943359375,335.5567932128906,206.22349548339844,352.0257873535156,199.6273651123047,354.501220703125,204.02481079101562,375.96197509765625,197.48257446289062,378.33880615234375,205.46051025390625,397.6995544433594,200.04632568359375,398.06475830078125
45,1,,177.8482208251953,324.16351318359375,178.7186279296875,322.08624267578125,176.01670837402344,323.1296081542969,182.96678161621094,321.764404296875,176.36581420898438,324.0864562988281,191.0515594482422,326.822265625,182.13674926757812,331.9468078613281,195.20480346679688,323.50506591796875,187.1238250732422,335.1887512207031,195.83177185058594,318.93902587890625,190.09674072265625,328.4015808105469,205.63070678710938,352.15472412109375,198.86630249023438,354.5303955078125,204.15887451171875,376.3234558105469,196.786376953125,378.4263610839844,205.77841186523438,397.7724304199219,199.78736877441406,397.5330810546875
46,1,,178.96241760253906,321.1078186035156,179.8110809326172,319.2198486328125,176.86053466796875,320.310546875,183.5548095703125,319.7287292480469,176.40663146972656,322.2227783203125,191.021484375,324.71856689453125,182.1202850341797,330.2763366699219,196.26870727539062,316.5551452636719,188.57640075683594,329.8859558105469,198.27220153808594,309.45977783203125,192.58206176757812,321.1527404785156,205.18234252929688,351.5745544433594,198.34564208984375,354.0390319824219,203.74224853515625,376.5874938964844,196.4620819091797,378.5328063964844,205.75125122070312,397.88226318359375,199.33291625976562,397.1822509765625
47,1,,180.42271423339844,317.9380187988281,181.28753662109375,316.19525146484375,178.00051879882812,317.2970275878906,184.54290771484375,317.53955078125,176.75071716308594,320.0647277832031,191.14358520507812,323.36834716796875,182.47579956054688,328.12969970703125,196.22279357910156,313.8629150390625,189.64218139648438,324.19696044921875,197.86492919921875,305.50946044921875,193.8030548095703,313.8515319824219,204.3214111328125,351.3215637207031,197.61331176757812,353.4835205078125,203.03358459472656,376.63214111328125,196.3259735107422,378.38616943359375,205.21102905273438,397.7640380859375,199.30792236328125,397.05438232421875
48,1,,182.19189453125,314.92242431640625,182.85055541992188,313.4063720703125,179.56820678710938,314.5419616699219,185.14212036132812,315.3346862792969,177.23223876953125,317.94732666015625,191.83624267578125,321.08319091796875,182.04185485839844,325.8883056640625,197.76547241210938,308.9831237792969,190.05892944335938,319.5690002441406,199.59304809570312,300.0126647949219,194.3267364501953,308.3873596191406,203.5462188720703,349.3331604003906,196.1150360107422,351.2231750488281,202.8551483154297,373.2675476074219,195.67138671875,373.88592529296875,201.54037475585938,395.9718933105469,196.50442504882812,394.2984619140625
49,1,,183.74740600585938,311.93267822265625,184.1571807861328,310.6213684082031,181.00735473632812,311.7449645996094,185.6158905029297,313.0104675292969,177.9886474609375,315.6548767089844,192.4932098388672,319.04547119140625,182.06787109375,323.5019226074219,199.4000701904297,306.1909484863281,190.59378051757812,315.2294921875,200.82571411132812,297.1785888671875,196.03099060058594,302.648681640625,202.99623107910156,348.64617919921875,195.08287048339844,350.34619140625,202.53125,372.6920166015625,194.49549865722656,372.8214416503906,201.20379638671875,396.4345703125,194.80995178222656,394.1798095703125
