video_id,frame_no,left_wrist_speed,right_wrist_speed,wrist_speed_max,left_elbow_speed,right_elbow_speed,elbow_speed_max,left_elbow_angle,right_elbow_angle,left_elbow_joint_angle,right_elbow_joint_angle,left_wrist_height_rel,right_wrist_height_rel,bat_arm_wrist_speed,bat_arm_elbow_speed,bat_arm_elbow_angle,arm_activity_score,shoulder_line_angle,hip_line_angle,hip_shoulder_separation,trunk_lean,shoulder_rotation_change,left_shoulder_speed,right_shoulder_speed,shoulder_speed_max,body_center_x,body_center_y,body_center_speed,upper_body_rotation,lower_body_rotation,left_knee_speed,right_knee_speed,knee_speed_max,left_ankle_speed,right_ankle_speed,ankle_speed_max,left_knee_angle,right_knee_angle,front_knee_angle,back_knee_angle,left_hip_speed,right_hip_speed,hip_speed_max,head_movement,head_speed,left_eye_speed,right_eye_speed,head_orientation_angle,left_ear_speed,right_ear_speed,wrist_height_change,pose_activity_score,impact_like_frame_flag
WhatsApp Video 2026-07-18 at 13.03.50,10,28.76451343999829,19.767024931745595,28.76451343999829,33.19290541176826,11.49155621457882,33.19290541176826,80.24014058868148,75.20838435930503,154.23992417918302,142.88607165792575,-24.948013305664062,-20.80840301513672,19.767024931745595,11.49155621457882,142.88607165792575,19.55017617865478,-178.08247179504878,-172.71653712942785,5.365934665620927,-108.79053421727511,-0.9034112832916037,13.028434213784198,11.056622860053517,13.028434213784198,76.48328971862793,96.51116561889648,9.971810874932288,-178.08247179504878,-172.71653712942785,10.653839469189895,9.832491889585992,10.653839469189895,9.354959379290664,3.4307899366492407,9.354959379290664,158.5888074658123,163.0902115846646,163.0902115846646,158.5888074658123,11.275517843122815,15.731074913865378,15.731074913865378,8.906002377491848,8.906002377491848,9.123273244545617,7.1544202578939355,179.40339622677703,9.31508755010608,6.4455608921521765,0.7374954223632812,14.798310875302723,0
WhatsApp Video 2026-07-18 at 13.03.50,11,43.50869430651983,30.741285194561584,43.50869430651983,37.30046225412737,16.63016529242779,37.30046225412737,82.44671970715139,78.31531837112719,157.2281056460639,144.02457476103262,-23.96759033203125,-20.2071533203125,30.741285194561584,16.63016529242779,144.02457476103262,28.702543356870205,-172.53462560058813,-164.52669578912028,8.007929811467847,-109.43494157356606,5.5478461944606465,16.825769618058636,27.208883475526008,27.208883475526008,76.75930786132812,96.10373306274414,14.76375875653786,-172.53462560058813,-164.52669578912028,12.772636480736187,11.91834756938732,12.772636480736187,11.086039384158004,8.957172403253248,11.086039384158004,158.27811839269265,161.2042454273024,161.2042454273024,158.27811839269265,13.045949369937633,29.35979938346677,29.35979938346677,21.15554080308035,21.15554080308035,25.41805352176087,11.680052446411715,179.88486181131495,23.442404640254534,21.051967163592707,1.1359367370605469,21.61293372768003,0
WhatsApp Video 2026-07-18 at 13.03.50,12,22.873218921936036,87.29048141476476,87.29048141476476,11.38741638566023,20.720472852510323,20.720472852510323,82.61148939905627,81.94256942670732,158.04435607481793,136.71198717354324,-23.550506591796875,-17.795188903808594,87.29048141476476,20.720472852510323,136.71198717354324,29.686789177995966,-163.96511219564866,-148.7640316341091,15.201080561539555,-109.98884501553555,8.569513404939471,13.45213671733948,22.397008775764977,22.397008775764977,77.04239082336426,95.69818115234375,14.837367821891501,-163.96511219564866,-148.7640316341091,14.424936153570311,14.131969886794035,14.424936153570311,12.032627820112145,7.279931304796257,12.032627820112145,157.06310517716298,159.5390591635889,159.5390591635889,157.06310517716298,12.904236932669859,25.18042230677266,25.18042230677266,11.861292307824902,11.861292307824902,15.449293484134799,5.867751117406629,-178.61113834067268,18.548520331447698,20.2227843927068,1.7845077514648438,22.006238289390925,0
WhatsApp Video 2026-07-18 at 13.03.50,13,16.663590426790208,87.04820410453475,87.04820410453475,12.487426536391355,23.14901723423006,23.14901723423006,82.59186515404906,84.6053568365299,158.70418828342898,124.32838582954805,-23.37468719482422,-15.172142028808594,87.04820410453475,23.14901723423006,124.32838582954805,25.687170297438684,-174.10525386587196,-157.1706337253979,16.934620140474067,-110.3370461355831,-10.1401416702233,10.394799602606318,4.379983880079401,10.394799602606318,77.11380958557129,95.3745346069336,9.942985133047396,-174.10525386587196,-157.1706337253979,18.979816348893632,14.756110865996842,18.979816348893632,14.054701671262208,9.49356070272522,14.054701671262208,157.24694198431305,158.51777265653604,158.51777265653604,157.24694198431305,14.281474728235827,10.931226645161466,14.281474728235827,11.959659365061071,11.959659365061071,12.942404900884018,10.218764208315674,178.54618157532488,11.912209287768341,10.293087004596623,1.6440505981445312,19.718326062242273,0
WhatsApp Video 2026-07-18 at 13.03.50,14,11.664499570605278,70.40341672126401,70.40341672126401,17.000851731920147,19.82368413610674,19.82368413610674,83.77969966874761,85.46392936084959,162.5196956010433,108.44719521569583,-23.33514404296875,-13.117637634277344,70.40341672126401,19.82368413610674,108.44719521569583,23.7259692967139,-177.10545830573733,-147.77027069069328,29.33518761504405,-110.23383908367629,-3.000204439865371,11.83122325822192,11.63214036216531,11.83122325822192,77.13500595092773,95.05526733398438,9.599103590058782,-177.10545830573733,-147.77027069069328,12.215669874996662,5.521279885092537,12.215669874996662,7.502552497778649,10.878586285260809,10.878586285260809,157.0480858669992,158.094376507752,158.094376507752,157.0480858669992,12.56731657557203,10.06957860553105,12.56731657557203,10.922502479402088,10.922502479402088,10.924714401578667,10.565216579259456,176.17710585121011,8.89417098905055,8.90981928733519,1.3525123596191406,16.759233292042925,0
WhatsApp Video 2026-07-18 at 13.03.50,15,17.05570227666211,102.00812778691248,102.00812778691248,16.680759156039635,24.687291613926106,24.687291613926106,84.50414233961922,87.13303923020842,165.13061595874132,82.77713613481461,-23.06121063232422,-9.921760559082031,102.00812778691248,24.687291613926106,82.77713613481461,29.502841014147744,163.4224641762688,-103.8350105436216,267.2574747198904,-109.89687787701178,340.52792248200615,9.434490212167193,7.150675039178945,9.434490212167193,77.08720779418945,94.81157875061035,7.4499604367388494,163.4224641762688,-103.8350105436216,9.287396231554803,5.208757279571329,9.287396231554803,8.93202761914737,10.157958332914134,10.157958332914134,157.39487015171656,158.17260673585147,158.17260673585147,157.39487015171656,12.285294108420889,6.721768638915812,12.285294108420889,3.978459631616429,3.978459631616429,4.250242401726154,2.9335471329639184,169.5403905082178,3.2851055974973264,4.485905528898198,1.9544792175292969,19.134187357950896,0
WhatsApp Video 2026-07-18 at 13.03.50,16,6.156390617494248,98.33981180228994,98.33981180228994,11.407919870292757,22.736887088685428,22.736887088685428,85.11880225371871,89.3250403361667,167.5801480544661,61.61521094565196,-23.265548706054688,-6.8668060302734375,98.33981180228994,22.736887088685428,61.61521094565196,25.89704373207428,132.6227665973504,5.469755576121478,127.15301102122892,-109.50854677794813,-30.799697578918398,10.887233032327762,5.854019981355524,10.887233032327762,77.03625106811523,94.57543754577637,7.247298179141234,132.6227665973504,5.469755576121478,6.442103746779021,2.615857889718266,6.442103746779021,7.616365355129981,6.445973610296616,7.616365355129981,157.8192675600761,158.28663596549453,158.28663596549453,157.8192675600761,9.858349942404061,4.540724898845459,9.858349942404061,6.824093341562155,6.824093341562155,7.180710145278334,6.521874404886008,165.97587724206932,6.718144253053125,5.558995149144582,1.6965789794921875,16.075136486301588,0
WhatsApp Video 2026-07-18 at 13.03.50,17,1.4851685198178453,103.86370356860493,103.86370356860493,12.473406947125655,10.029879810347085,12.473406947125655,85.5421942335412,87.74395811974941,168.40560478633975,89.09707344171152,-23.466590881347656,-10.542617797851562,103.86370356860493,10.029879810347085,89.09707344171152,24.3803214796928,154.8694941570225,168.01613528651853,13.146641129496032,-109.24410343657034,22.24672755967211,7.330594829173776,11.099175203087507,11.099175203087507,76.87071800231934,94.33356666564941,8.792749665073977,154.8694941570225,168.01613528651853,1.9364738688855514,3.278974010884985,3.278974010884985,6.9962819627623745,7.668075965359765,7.668075965359765,158.76019437318652,159.471945859445,159.471945859445,158.76019437318652,8.13310644637347,11.804256881141066,11.804256881141066,5.145573803525021,5.145573803525021,4.171385877293918,5.99072497234351,168.03215221273686,4.959873979299659,9.02874911695729,-1.6932411193847656,15.508258167797,0
WhatsApp Video 2026-07-18 at 13.03.50,18,15.016366938194887,93.25589092804854,93.25589092804854,15.132216714645342,10.126868295509688,15.132216714645342,85.59126771668637,86.81010439108749,167.91697909128382,118.85279206260877,-23.244590759277344,-13.850128173828125,93.25589092804854,10.126868295509688,118.85279206260877,25.03897614071245,161.8537929639157,-163.55285227057192,325.40664523448766,-109.326225714087,6.984298806893207,7.175587589738162,9.526926378138047,9.526926378138047,76.77157020568848,94.0819091796875,8.114530068690527,161.8537929639157,-163.55285227057192,11.194818103639864,10.101567775839447,11.194818103639864,4.419754389596637,6.897036027195212,6.897036027195212,158.08375810837182,159.2506804803879,159.2506804803879,158.08375810837182,7.671446781012553,8.15389552706253,8.15389552706253,4.150640001238161,4.150640001238161,3.1065085645074486,4.030988145778584,171.86349165051405,2.87421934017179,5.586938769336394,-1.2904243469238281,16.55603128738508,0
WhatsApp Video 2026-07-18 at 13.03.50,19,12.14041506820966,82.42162406918358,82.42162406918358,4.38327518986097,18.661276848438185,18.661276848438185,84.95464857061995,87.50477332787663,165.27871615784207,138.36154894206402,-23.303497314453125,-16.76873016357422,82.42162406918358,18.661276848438185,138.36154894206402,21.444665782720723,169.2046392153532,-80.98659478709453,250.19123400244774,-109.79738054859749,7.350846251437503,5.06391925794008,5.99748426269186,5.99748426269186,76.76787948608398,93.94250106811523,4.18370872372944,169.2046392153532,-80.98659478709453,9.303876671171285,13.488473179526327,13.488473179526327,5.10729399180457,8.27498269421954,8.27498269421954,157.48834897628325,158.20617665012887,158.20617665012887,157.48834897628325,3.9928949472502904,6.331052914089183,6.331052914089183,3.0493758041576875,3.0493758041576875,4.154913673224403,5.8398744512950245,174.61088771251534,11.630983228888821,11.397212078511968,-1.3504714965820312,14.597214091198794,0
WhatsApp Video 2026-07-18 at 13.03.50,20,14.30428912168222,104.58501805514702,104.58501805514702,4.951747029942427,16.753336583368682,16.753336583368682,85.4214771536408,86.08318177748266,163.8571376700404,152.18483345253244,-23.477027893066406,-20.437637329101562,104.58501805514702,16.753336583368682,152.18483345253244,25.80133788450314,-176.15609387358043,-152.4725497750146,23.683544098565818,-110.48983144674008,-345.36073308893367,2.2137084016050683,11.99992811527342,11.99992811527342,76.72363090515137,93.72499656677246,6.6587934730720555,-176.15609387358043,-152.4725497750146,17.942935817941848,17.988571859611575,17.988571859611575,6.967458223716031,6.39406209546273,6.967458223716031,155.74534620557085,157.94879044326655,157.94879044326655,155.74534620557085,10.05924956489262,9.607723893082936,10.05924956489262,6.234777395840809,6.234777395840809,6.317688768733568,9.116970832166718,-172.45921827834496,7.627432151189544,16.417334604894535,-1.7699470520019531,18.64733573014388,0
WhatsApp Video 2026-07-18 at 13.03.50,21,8.8857532660569,104.51354688290247,104.51354688290247,8.631480550676256,14.090173465098486,14.090173465098486,85.56373442821968,83.67844346738298,164.02762538223877,157.50762981426539,-23.60511016845703,-24.098045349121094,104.51354688290247,14.090173465098486,157.50762981426539,26.144824605758135,-169.0448171739059,-155.51515899838603,13.52965817551987,-110.64003521035067,7.111276699674534,8.186027923339596,12.561965546475113,12.561965546475113,76.45031929016113,93.5612964630127,9.557576396428926,-169.0448171739059,-155.51515899838603,8.078093274241446,11.32299071864869,11.32299071864869,9.28901975745601,15.792967913618405,15.792967913618405,155.9449137779636,158.90588141402364,158.90588141402364,155.9449137779636,6.427279156632655,11.28494520543379,11.28494520543379,12.471727666920506,12.471727666920506,11.974064242105474,10.880103949840603,-171.17189261177418,7.954487715484025,14.090223224512064,-1.7346839904785156,18.255353638381653,0
WhatsApp Video 2026-07-18 at 13.03.50,22,16.038713467377853,7.3081108515886495,16.038713467377853,9.760914010763033,4.3937124502794545,9.760914010763033,85.52605623529776,81.125719298357,163.2951054836274,156.40001724984438,-24.19355010986328,-24.32402801513672,7.3081108515886495,4.3937124502794545,156.40001724984438,10.85507754396435,-169.218789655779,-164.94514488637728,4.273644769401727,-110.09695595637561,-0.17397248187310765,7.4142045555540665,20.214809928223055,20.214809928223055,75.9664192199707,93.49259376525879,14.662585200027674,-169.218789655779,-164.94514488637728,12.72799246961382,19.718798380191295,19.718798380191295,5.498957273278813,23.173250986232635,23.173250986232635,154.25902716434965,159.57968109540866,159.57968109540866,154.25902716434965,10.395037515055249,23.30974765877472,23.30974765877472,16.714452591501853,16.714452591501853,20.42301817936692,17.269792557118176,-173.1184339527186,19.05251260440918,30.035357563815392,-0.21055984497070312,13.329520795577722,0
WhatsApp Video 2026-07-18 at 13.03.50,23,35.45743263540359,35.09969325027333,35.45743263540359,19.194098199316038,18.730407353541462,19.194098199316038,86.43579860341252,79.3098297373094,164.03353121838592,157.4818247367633,-25.294334411621094,-24.607337951660156,35.09969325027333,18.730407353541462,157.4818247367633,21.08165117621878,-153.67634973082164,-150.91538671942683,2.760963011394807,-108.99012147277568,15.542439924957364,8.006025267534373,10.002250351243873,10.002250351243873,75.74694061279297,93.53864288330078,6.72772192149848,-153.67634973082164,-150.91538671942683,8.6688984000328,1.4437480321455058,8.6688984000328,7.995900639698482,9.955978659862911,9.955978659862911,154.3583400170672,160.77600686780812,160.77600686780812,154.3583400170672,17.969147010491195,10.525110480116059,17.969147010491195,15.845034980013166,15.845034980013166,13.758254220748153,17.34950514572947,-173.4772354264209,8.515939970887453,14.093632280508398,-0.5031166076660156,15.254057523304967,0
WhatsApp Video 2026-07-18 at 13.03.50,24,7.198423618550017,50.23394836734106,50.23394836734106,13.161204658664456,26.817704063501573,26.817704063501573,86.44556807108988,76.94973902192343,163.97442774441407,158.71197921534375,-25.397811889648438,-24.408180236816406,50.23394836734106,26.817704063501573,158.71197921534375,19.047202017325777,-123.94575782946755,-126.85516745617808,2.909409626710527,-107.48909050214603,29.73059190135409,6.993891311371544,9.878040084526024,9.878040084526024,75.52021980285645,93.71867752075195,8.685235558486786,-123.94575782946755,-126.85516745617808,5.540096899948119,7.425013258273757,7.425013258273757,10.44609666494756,5.521340779892996,10.44609666494756,156.08342719744013,163.34178842450314,163.34178842450314,156.08342719744013,23.46798339823899,14.540434906846112,23.46798339823899,15.937149849544364,15.937149849544364,15.245125822813534,15.336344538938063,-174.2105547921764,8.220777858051509,3.5293306728158096,0.08395004272460938,15.10201483434185,0
WhatsApp Video 2026-07-18 at 13.03.50,25,25.311179918273925,17.288237175912656,25.311179918273925,7.604215983439162,4.035097089821462,7.604215983439162,84.94123693418702,77.92363429878692,164.3894790314046,160.26986626541546,-26.068023681640625,-25.119300842285156,17.288237175912656,4.035097089821462,160.26986626541546,11.657920106005077,-89.33700100921061,-89.82458646317805,0.4875854539674407,-105.57310737696486,34.60875682025694,8.248083531337539,7.460706937245721,8.248083531337539,75.1528434753418,93.9970874786377,13.828583571764748,-89.33700100921061,-89.82458646317805,22.920993448132815,25.997862012451264,25.997862012451264,12.651000606492286,11.877165641210144,12.651000606492286,158.3656324902046,162.4761105007562,162.4761105007562,158.3656324902046,33.16506014827568,22.243530952485383,33.16506014827568,25.90666124086094,25.90666124086094,30.745428299267317,18.783510554335564,-171.3242400524283,26.74638737145401,11.720903475158229,-0.6522483825683594,16.566927787089835,0
WhatsApp Video 2026-07-18 at 13.03.50,26,20.985572420187182,19.168430569660334,20.985572420187182,6.243035034704049,12.483026007883705,12.483026007883705,85.06478098135011,79.29229335149672,163.55512237590975,162.18142239625723,-26.54009246826172,-25.712539672851562,19.168430569660334,12.483026007883705,162.18142239625723,10.770903661770966,-80.11680213760413,-82.00031817786807,1.8835160402639417,-105.14281833341646,9.220198871606485,5.155116769160079,0.5902411690304544,5.155116769160079,75.00660705566406,94.17741966247559,6.9652213368359455,-80.11680213760413,-82.00031817786807,7.375006437425108,9.517689310791315,9.517689310791315,8.213758625812146,5.891595820000182,8.213758625812146,158.82862801080842,162.3095095522327,162.3095095522327,158.82862801080842,13.175643369412763,10.872447064088904,13.175643369412763,26.519136744887565,26.519136744887565,26.084120270781384,23.06498767538764,-166.76054466293175,14.644932470602466,5.169004405466029,-0.546051025390625,9.97263021651302,0
WhatsApp Video 2026-07-18 at 13.03.50,27,37.41718731391488,37.16642918620503,37.41718731391488,7.782399204537346,18.187496219847688,18.187496219847688,83.43393943059527,81.02744866950401,165.1035724509391,161.72881978769482,-27.351486206054688,-26.36585235595703,37.16642918620503,18.187496219847688,161.72881978769482,20.623032202677138,-53.06543902037649,-49.17619073627931,3.889248284097178,-104.17101186651342,27.051363117227638,12.866687980255504,10.317993311302367,12.866687980255504,74.71529960632324,94.57182693481445,14.709704751072195,-53.06543902037649,-49.17619073627931,23.731703889456938,25.15215049593375,25.15215049593375,17.627364252901724,18.831428527014463,18.831428527014463,161.69231264932318,161.8073544447774,161.8073544447774,161.69231264932318,26.61147190599796,16.634973565662445,26.61147190599796,30.505691837465534,30.505691837465534,35.920261407655154,24.981885708066674,-106.52246076060295,34.505513233970355,19.37101380286058,-1.0162696838378906,21.02727382108584,0
WhatsApp Video 2026-07-18 at 13.03.50,28,9.442631655302618,62.039878130198844,62.039878130198844,2.8697735898199794,28.277992631904482,28.277992631904482,82.46726183640205,82.36973623113302,163.69132370239151,159.06586295079637,-27.44402313232422,-26.995590209960938,62.039878130198844,28.277992631904482,159.06586295079637,21.565577367300566,-60.95660062893677,-57.54812768957104,3.40847293936573,-104.46196407010443,-7.891161608560282,8.636642767815877,18.126545428761602,18.126545428761602,74.39805030822754,94.76486015319824,11.140827908537045,-60.95660062893677,-57.54812768957104,15.434069067388002,22.380165303915295,22.380165303915295,10.370667679165125,16.011193250338497,16.011193250338497,162.84675389917686,160.8980193028375,160.8980193028375,162.84675389917686,6.34198074667925,11.602523027469887,11.602523027469887,17.49769739480272,17.49769739480272,19.20607294597725,17.19883092810784,-18.230838724696316,20.913844504666844,15.886799790903424,-0.6123237609863281,17.62783860656329,0
