video_id,frame_no,left_wrist_speed,right_wrist_speed,wrist_speed_max,left_elbow_speed,right_elbow_speed,elbow_speed_max,left_elbow_angle,right_elbow_angle,left_elbow_joint_angle,right_elbow_joint_angle,left_wrist_height_rel,right_wrist_height_rel,bat_arm_wrist_speed,bat_arm_elbow_speed,bat_arm_elbow_angle,arm_activity_score,shoulder_line_angle,hip_line_angle,hip_shoulder_separation,trunk_lean,shoulder_rotation_change,left_shoulder_speed,right_shoulder_speed,shoulder_speed_max,body_center_x,body_center_y,body_center_speed,upper_body_rotation,lower_body_rotation,left_knee_speed,right_knee_speed,knee_speed_max,left_ankle_speed,right_ankle_speed,ankle_speed_max,left_knee_angle,right_knee_angle,front_knee_angle,back_knee_angle,left_hip_speed,right_hip_speed,hip_speed_max,head_movement,head_speed,left_eye_speed,right_eye_speed,head_orientation_angle,left_ear_speed,right_ear_speed,wrist_height_change,pose_activity_score,impact_like_frame_flag
WhatsApp Video 2026-07-18 at 13.03.48,10,34.12429382935603,28.39893305090665,34.12429382935603,12.625093441378171,8.42147119240521,12.625093441378171,81.62423786339119,80.9114429516521,151.14693979455348,116.3493695300651,-22.284164428710938,-17.911880493164062,28.39893305090665,8.42147119240521,116.3493695300651,18.99290314845376,-26.70299533626594,-30.256136933910458,3.553141597644519,-107.1382704801572,-3.683736144580603,12.534594950848348,17.85303242582814,17.85303242582814,78.28731727600098,100.89385986328125,16.52056480515751,-26.70299533626594,-30.256136933910458,19.25420823209768,18.54451151507944,19.25420823209768,14.832094994620991,16.41915035928771,16.41915035928771,152.78816705490317,151.23544197647487,151.23544197647487,152.78816705490317,23.68850481317798,21.170596023433838,23.68850481317798,20.925086984348255,20.925086984348255,21.14153908589224,23.633735783157995,13.577118587928995,20.4634418926336,30.05577453158997,1.0190773010253906,18.988873735701684,0
WhatsApp Video 2026-07-18 at 13.03.48,11,71.1125762519017,66.86608642719581,71.1125762519017,21.24620360937754,30.474742240270942,30.474742240270942,81.05760766995647,80.28220214518055,144.72744293939274,108.14423665257564,-20.36914825439453,-16.28668975830078,66.86608642719581,30.474742240270942,108.14423665257564,37.16013490250393,-26.08973562753326,-29.726120618474337,3.636384990941078,-108.02603810522662,0.6132597087326808,14.056190941832119,19.205009944445447,19.205009944445447,78.4865608215332,100.26829528808594,19.695840305962825,-26.08973562753326,-29.726120618474337,20.06627032795241,27.01297197387798,27.01297197387798,19.199737166374305,11.76487161077823,19.199737166374305,152.24785602252666,153.06537755901232,153.06537755901232,152.24785602252666,21.9652331222967,27.0513914613764,27.0513914613764,13.51375563116316,13.51375563116316,13.641757271814203,14.74048087387468,8.746763482497359,15.227153194242723,18.140185555159785,2.290111541748047,29.16844042313997,0
WhatsApp Video 2026-07-18 at 13.03.48,12,45.69271005714412,36.85573776733317,45.69271005714412,24.712508011230966,22.410286077729786,24.712508011230966,80.18154014512903,78.9467962876339,141.53192423352635,103.31007268080718,-19.328575134277344,-15.610641479492188,36.85573776733317,22.410286077729786,103.31007268080718,27.55287920766575,-25.23388682983337,-26.112253061426294,0.8783662315929242,-108.51381146218272,0.8558487976998883,18.70071831456956,16.9453150179869,18.70071831456956,78.34674835205078,99.81006050109863,14.372681794476154,-25.23388682983337,-26.112253061426294,9.080831415768024,6.886185436247598,9.080831415768024,13.577714383540783,13.500303914764439,13.577714383540783,151.89709093430548,152.77888238534,152.77888238534,151.89709093430548,13.771837992416366,11.297812878086782,13.771837992416366,11.269568406255349,11.269568406255349,10.20629688279346,12.52532461478714,-7.609107447840931,8.906826023991618,14.207701830397927,1.3697776794433594,19.452663438901535,0
WhatsApp Video 2026-07-18 at 13.03.48,13,60.546076950843506,34.77362213658426,60.546076950843506,32.33204328166735,23.17593249991426,32.33204328166735,79.84684541655658,77.7571135715017,136.85571642469685,99.04549024426878,-17.884872436523438,-15.082786560058594,34.77362213658426,23.17593249991426,99.04549024426878,31.59818030787149,-24.862577544451483,-23.469785708215586,1.3927918362358973,-108.97966206938501,0.3713092853818871,19.76020612813173,19.001200850087862,19.76020612813173,78.19172096252441,99.28332710266113,16.472201069668564,-24.862577544451483,-23.469785708215586,10.285179488778889,8.307546933260362,10.285179488778889,13.808422452818167,16.186202203575103,16.186202203575103,151.59924135245672,153.31305178450478,153.31305178450478,151.59924135245672,15.690328200913621,13.361093465882998,15.690328200913621,13.939566809760692,13.939566809760692,12.61544235506981,16.14760583164997,-46.09689767215216,11.435699857365284,19.88407976809687,1.5622215270996094,22.268987882704845,0
WhatsApp Video 2026-07-18 at 13.03.48,14,55.0754568493303,36.248284878886054,55.0754568493303,27.260056637387223,21.571437139066337,27.260056637387223,80.49885761580391,77.88090828746286,129.32922578872626,95.4669917508531,-16.83453369140625,-14.579658508300781,36.248284878886054,21.571437139066337,95.4669917508531,30.446283918061287,-26.193150369422394,-22.49309022995587,3.7000601394665225,-109.49277709728722,-1.3305728249709112,19.73968507053624,22.782782933161563,22.782782933161563,77.94835662841797,98.69580268859863,19.077998391107535,-26.193150369422394,-22.49309022995587,16.966147039187554,13.834754354395757,16.966147039187554,14.212517441038674,13.45256141129946,14.212517441038674,150.07727104071986,152.63183713977384,152.63183713977384,150.07727104071986,18.714439898570753,16.557877423095576,18.714439898570753,15.735884212529061,15.735884212529061,15.090453281518746,17.435787491047773,-95.06658431622989,13.400803474291113,19.920866140422824,1.3810462951660156,23.034666756329628,0
WhatsApp Video 2026-07-18 at 13.03.48,15,29.56258738967206,25.220902234695423,29.56258738967206,23.392608264536765,13.398224332849033,23.392608264536765,81.12109206408715,78.972037747958,128.45845442731408,94.07939753262232,-16.50841522216797,-14.50372314453125,25.220902234695423,13.398224332849033,94.07939753262232,22.01002733437033,-23.71886924140402,-18.812748933656604,4.906120307747415,-109.58586548055582,2.474281128018376,22.740689480981597,17.74515230348711,22.740689480981597,77.73175621032715,98.23895072937012,15.16794344633597,-23.71886924140402,-18.812748933656604,13.523135006195336,8.806995342110246,13.523135006195336,8.479453631877067,7.8054575042217165,8.479453631877067,148.8113924916469,150.79275260875133,150.79275260875133,148.8113924916469,14.628711347879554,9.101522341281987,14.628711347879554,11.5253796001657,11.5253796001657,11.29529554602406,11.26084974252628,-59.85063089411099,12.846360373225862,12.750722057174633,0.7775611877441406,16.200453264982325,0
WhatsApp Video 2026-07-18 at 13.03.48,16,9.166881308360502,46.13647677864022,46.13647677864022,38.05734708696881,18.79684996430458,38.05734708696881,82.12883052127535,76.79660748921829,140.52319314894925,100.19728283382699,-16.796348571777344,-15.276573181152344,46.13647677864022,18.79684996430458,100.19728283382699,23.753792973270716,-20.068999883632973,-15.64613570359555,4.422864180037422,-109.56653377618086,3.6498693577710455,21.05284810339085,9.312354597959303,21.05284810339085,77.4216251373291,97.87319946289062,14.38609551731272,-20.068999883632973,-15.64613570359555,13.507025369946213,14.489108757144324,14.489108757144324,14.754759027497217,12.217104877047275,14.754759027497217,149.51632616286034,149.90070451409807,149.90070451409807,149.51632616286034,19.927653834485987,11.534891424118747,19.927653834485987,13.1685159332641,13.1685159332641,12.505925663874473,12.925931172050493,-54.275117554487544,12.480878193613268,11.308010051047507,-0.18998336791992188,19.079441760822,0
WhatsApp Video 2026-07-18 at 13.03.48,17,44.37152184878248,56.215482406991036,56.215482406991036,20.62528735630863,2.084061873506826,20.62528735630863,82.98093726097765,76.91363280891153,151.65235049267042,112.59108133017654,-18.529502868652344,-17.408187866210938,56.215482406991036,2.084061873506826,112.59108133017654,24.715024110318698,-18.338048266110274,-15.203375618845408,3.134672647264866,-109.421771814193,1.7309516175226989,16.57465509532119,8.419136081002051,16.57465509532119,77.1106128692627,97.62263298034668,11.98169327582833,-18.338048266110274,-15.203375618845408,7.659498114625824,8.882745364432099,8.882745364432099,13.336850923595941,5.725241917498658,13.336850923595941,150.69301217086533,149.4392736742632,149.4392736742632,150.69301217086533,15.317489026962713,9.648046367961596,15.317489026962713,7.59486889557113,7.59486889557113,8.453197505048559,6.244037604205495,-36.25718302291088,15.7488566488796,6.701295127464126,-1.6582794189453125,17.405001364749086,0
WhatsApp Video 2026-07-18 at 13.03.48,18,26.75966518631275,3.0690460778231956,26.75966518631275,41.3662316632592,18.24238419889399,41.3662316632592,83.51948373398,77.43754105786758,156.04969574319176,116.69107415570723,-18.459686279296875,-17.961387634277344,3.0690460778231956,18.24238419889399,116.69107415570723,22.415268851379054,-15.179323253561407,-13.722655648343991,1.4566676052174152,-109.46649982774849,3.1587250125488673,29.585642373255375,15.468643608729833,29.585642373255375,76.7422924041748,97.1543197631836,17.873989787816814,-15.179323253561407,-13.722655648343991,7.743495638678112,10.22535412072239,10.22535412072239,11.963263029267376,5.162414587967118,11.963263029267376,152.11757522050553,150.01849075405593,150.01849075405593,152.11757522050553,20.24629166175914,12.101967560278249,20.24629166175914,11.103176963228691,11.103176963228691,13.268629317253788,8.052506901408876,-22.42394850406591,24.615685514931833,8.228592979156748,0.31276702880859375,16.827866642245557,0
WhatsApp Video 2026-07-18 at 13.03.48,19,103.6787855150358,69.80233150331155,103.6787855150358,54.83416109744474,23.249049139668585,54.83416109744474,86.86156386212943,79.70050554096392,149.68582780288088,108.81514513240785,-15.78631591796875,-16.229835510253906,69.80233150331155,23.249049139668585,108.81514513240785,47.29041261098944,-12.415436461695599,-12.924117477390968,0.5086810156953696,-109.506263185412,2.763886791865808,24.70201373911853,7.476134671357429,24.70201373911853,76.45157241821289,96.9539680480957,10.592121033047126,-12.415436461695599,-12.924117477390968,13.608080912987763,12.98358546293036,13.608080912987763,14.36497547456402,10.67244697257342,14.36497547456402,152.25970454243082,149.31171882528793,149.31171882528793,152.25970454243082,16.76213614146204,5.980857548737697,16.76213614146204,12.81624798246813,12.81624798246813,16.232603894853106,8.759723992352445,-15.443485610165403,23.5673819647571,1.3732476227580455,2.4381942749023438,29.842879848265994,0
WhatsApp Video 2026-07-18 at 13.03.48,20,29.340301596633804,68.47512185422435,68.47512185422435,55.2432760042885,19.913948080388945,55.2432760042885,89.05077463845501,77.17850535742423,166.76356382589523,121.63908464945263,-17.05321502685547,-17.57445526123047,68.47512185422435,19.913948080388945,121.63908464945263,35.38697387065524,-8.907240793586295,-10.736794458084994,1.8295536644986985,-109.58028138976817,3.5081956681093036,33.03006343858609,6.319132249809742,33.03006343858609,75.9339485168457,96.65842247009277,17.88165324429781,-8.907240793586295,-10.736794458084994,26.163160480460743,15.775319314666849,26.163160480460743,29.539991806353402,17.372819319962794,29.539991806353402,152.2214886765351,149.6898050132605,149.6898050132605,152.2214886765351,24.053298079866913,9.927311152468334,24.053298079866913,13.208110083538392,13.208110083538392,14.378622876015076,12.17966822081651,-12.945680628082687,20.72715412623239,13.523445842116823,-0.981964111328125,27.929478614809202,0
WhatsApp Video 2026-07-18 at 13.03.48,21,9.694976377061646,48.34719103549823,48.34719103549823,25.12500261169247,26.47140643097814,26.47140643097814,88.16486472322022,78.558388299769,168.21411971904388,121.16609292642623,-17.42742919921875,-17.956985473632812,48.34719103549823,26.47140643097814,121.16609292642623,25.41423856415069,-6.87216912455709,-9.006488676002379,2.134319551445288,-109.48987292178914,2.0350716690292048,24.03727214597735,18.80958278369629,24.03727214597735,75.51677131652832,96.20812034606934,18.415426615427677,-6.87216912455709,-9.006488676002379,27.744236455508148,9.94160532312906,27.744236455508148,34.50838225768811,9.958468575625451,34.50838225768811,150.0197770476674,149.90628100478108,149.90628100478108,150.0197770476674,17.289714054220518,14.624749966837317,17.289714054220518,11.351359452213135,11.351359452213135,9.369625215815066,12.567439906376112,-15.806999724169284,10.189395929161488,18.214645999786637,0.17789459228515625,22.21271566815939,0
WhatsApp Video 2026-07-18 at 13.03.48,22,27.93550731649484,22.050990091358887,27.93550731649484,18.784481998988944,32.004907115359416,32.004907115359416,87.14136900056013,79.49736431780954,162.6381082632324,123.06703594087269,-16.77381134033203,-17.336280822753906,22.050990091358887,32.004907115359416,123.06703594087269,23.14582497557363,-5.829502118382838,-8.531470988896222,2.701968870513384,-109.16396922029995,1.042667006174252,13.78827612029444,24.310787210945243,24.310787210945243,75.19192504882812,95.9761905670166,11.974342071495094,-5.829502118382838,-8.531470988896222,26.99016181232264,13.619967952934525,26.99016181232264,27.264123697098693,24.87480281745485,27.264123697098693,148.65211343893003,152.08130118403005,152.08130118403005,148.65211343893003,12.256156775772068,25.89778253511403,25.89778253511403,16.250543637205915,16.250543637205915,11.639092108626043,19.62352421755698,-16.95132454489809,3.530131667107999,24.01500337785341,0.7742881774902344,22.481495453678217,0
WhatsApp Video 2026-07-18 at 13.03.48,23,42.3353683759409,46.567458515024704,46.567458515024704,27.8442642175419,23.105498757115146,27.8442642175419,85.4068614212603,79.20299064245054,159.96558171948305,130.7154361815309,-18.00439453125,-18.69134521484375,46.567458515024704,23.105498757115146,130.7154361815309,28.629040740632778,-6.328059808086387,-10.248508980268484,3.9204491721820975,-108.57060531635244,-0.4985576897035484,9.675614349310756,22.246040228863244,22.246040228863244,74.78769302368164,95.96834373474121,12.129245344938301,-6.328059808086387,-10.248508980268484,10.744661070769675,40.66726752908437,40.66726752908437,7.618480751402419,66.17138553445255,66.17138553445255,147.8621406023291,153.02106528666388,153.02106528666388,147.8621406023291,8.757797673212428,29.533035945958403,29.533035945958403,18.97913392033415,18.97913392033415,17.129684098269397,20.718142077674923,-7.632776043348741,5.68294987275841,21.18078677496371,-1.45904541015625,27.938906079056377,0
WhatsApp Video 2026-07-18 at 13.03.48,24,136.95430931547614,111.91347281339021,136.95430931547614,48.03951720816557,22.85351106355047,48.03951720816557,80.72582253597858,76.87774974495665,162.61106248644515,145.86871591758157,-22.26860809326172,-22.209632873535156,111.91347281339021,22.85351106355047,145.86871591758157,61.236615913967576,-7.0820463920848455,-12.527479158976695,5.445432766891849,-107.83275321249884,-0.7539865839984587,12.837975797687317,34.82090928553577,34.82090928553577,74.21795654296875,95.81912803649902,17.668573339444023,-7.0820463920848455,-12.527479158976695,7.652373105139969,35.97888782726075,35.97888782726075,11.863654095442199,69.27584511556509,69.27584511556509,148.24958021305847,156.14476544049558,156.14476544049558,148.24958021305847,11.355396636362626,39.64148945162108,39.64148945162108,11.959850949631488,11.959850949631488,8.554492250714482,16.92669700334909,13.841661721970919,4.3561699041208515,30.03197246209716,-3.846088409423828,45.26561180959976,0
WhatsApp Video 2026-07-18 at 13.03.48,25,23.56139392045811,95.8275701893074,95.8275701893074,37.12180117161717,61.607482019074965,61.607482019074965,78.35821338962813,80.6929602522986,154.73068071236372,145.54826594894075,-22.98046112060547,-22.896530151367188,95.8275701893074,61.607482019074965,145.54826594894075,44.782531895808425,-13.287011114146965,-17.835100058871205,4.54808894472424,-107.36995215005817,-6.20496472206212,13.761842891221237,36.815101183171656,36.815101183171656,73.68578147888184,95.7485408782959,16.105078738248803,-13.287011114146965,-17.835100058871205,34.26961315229598,6.397069255009093,34.26961315229598,68.21515051533541,10.134179108616163,68.21515051533541,149.24797935990483,158.35307375847597,158.35307375847597,149.24797935990483,11.18715567219588,32.384714525780176,32.384714525780176,23.049736823692506,23.049736823692506,20.550288391512996,25.054547197880762,116.22816911880088,6.850207450295292,24.469095693407496,-0.7747917175292969,35.9402561336736,0
WhatsApp Video 2026-07-18 at 13.03.48,26,20.387690917258674,27.669489257887676,27.669489257887676,10.657098606742839,49.44290136351272,49.44290136351272,77.43714963201751,82.79913108584928,152.79357211236976,151.05847866179892,-23.632400512695312,-22.949485778808594,27.669489257887676,49.44290136351272,151.05847866179892,25.708554989483574,-24.510773593762995,-18.609439616360575,5.90133397740242,-107.53846846387155,-11.22376247961603,10.539394142061845,35.55475564943768,35.55475564943768,72.9217586517334,95.57795333862305,23.48505674223452,-24.510773593762995,-18.609439616360575,42.216383457269124,5.093496044263574,42.216383457269124,70.78186159023139,6.408236307606449,70.78186159023139,150.04593746265934,160.30199558878033,160.30199558878033,150.04593746265934,21.3426821538345,27.60050397219117,27.60050397219117,29.690959942611716,29.690959942611716,29.453400612188688,29.570637377583544,107.31107778158145,22.880987086944014,25.070455622532897,-0.2918052673339844,27.307874455191467,0
WhatsApp Video 2026-07-18 at 13.03.48,27,17.94317504426598,42.25840288506429,42.25840288506429,24.52170295109461,38.69169586468065,38.69169586468065,78.15830614246518,82.88374284796048,156.29314699107832,150.0143085139552,-24.408401489257812,-22.395713806152344,42.25840288506429,38.69169586468065,150.0143085139552,30.68533604240271,-37.56989937152884,-28.690897142993936,8.879002228534905,-106.9049016866377,-13.059125777765846,21.767316006982583,38.92972350232814,38.92972350232814,71.82739067077637,95.3987979888916,33.268064647244344,-37.56989937152884,-28.690897142993936,16.74442352854422,52.3455879759231,52.3455879759231,24.517109020818474,69.27976406266775,69.27976406266775,152.92755731347646,161.45979466217887,161.45979466217887,152.92755731347646,27.985671815240476,45.49336228272977,45.49336228272977,27.575371768031843,27.575371768031843,26.45353506525199,26.985833863312394,113.47181189667909,23.66095368937354,29.589072185255723,0.1104736328125,35.039827911695006,0
WhatsApp Video 2026-07-18 at 13.03.48,28,15.451183736862236,165.0565685286923,165.0565685286923,25.11410825963208,69.64836358159319,69.64836358159319,79.42997892774835,84.80770074947273,159.45479558497723,137.33978974893972,-24.913619995117188,-17.576065063476562,165.0565685286923,69.64836358159319,137.33978974893972,57.07573688544826,-177.11554536302668,-104.21378688295528,72.90175848007141,-106.63985238304961,-139.54564599149785,20.10471735974942,47.07947984616028,47.07947984616028,70.71285820007324,95.24981307983398,33.73338432829808,-177.11554536302668,-104.21378688295528,5.020911571043896,34.542569425508056,34.542569425508056,7.23659541793751,33.548215126345475,33.548215126345475,155.05721701846917,162.21158038613245,162.21158038613245,155.05721701846917,23.847364062067538,45.918796582157164,45.918796582157164,18.393766430871974,18.393766430871974,14.563569006168905,21.770277006318498,152.17353001983994,14.41254106566327,35.941148470773754,2.3639183044433594,41.04740612481243,0
