video_id,frame_no,phase
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,61,preparation
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,62,preparation
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,63,preparation
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,64,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,65,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,66,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,67,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,68,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,69,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,70,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,71,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,72,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,73,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,74,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,75,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,76,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,77,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,78,downswing
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,79,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,80,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,81,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,82,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,83,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,84,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,85,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,86,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,87,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,88,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,89,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,90,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,91,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,92,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,93,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,94,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,95,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,96,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,97,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,98,followthrough
5e2d3ff3-4182-41c2-9433-a775bde0e954_delivery_23,99,followthrough
