video_id,frame_no,phase
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,128,downswing
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,129,downswing
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,130,downswing
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,131,downswing
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,132,downswing
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,133,downswing
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,134,downswing
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,135,downswing
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,136,followthrough
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,137,followthrough
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,138,followthrough
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,139,followthrough
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,140,followthrough
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,141,followthrough
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,142,followthrough
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,143,followthrough
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,144,followthrough
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,145,followthrough
42b17714-ec3a-4e3c-aee3-d5546dac99c5_delivery_4,146,followthrough
