video_id,frame_no,phase
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,63,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,64,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,65,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,66,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,67,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,68,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,69,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,70,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,71,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,72,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,73,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,74,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,75,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,76,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,77,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,78,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,79,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,80,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,81,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,82,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,83,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,84,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,85,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,86,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,87,preparation
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,88,downswing
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,89,downswing
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,90,downswing
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,91,downswing
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,92,downswing
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,93,downswing
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,94,downswing
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,95,downswing
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,96,downswing
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,97,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,98,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,99,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,100,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,101,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,102,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,103,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,104,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,105,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,106,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,107,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,108,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,109,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,110,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,111,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,112,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,113,followthrough
3658b9c7-b70d-4cc4-af20-3b324ba0a954_delivery_11,114,followthrough
