video_id,frame_no,phase
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,64,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,65,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,66,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,67,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,68,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,69,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,70,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,71,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,72,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,73,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,74,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,75,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,76,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,77,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,78,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,79,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,80,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,81,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,82,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,83,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,84,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,85,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,86,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,87,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,88,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,89,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,90,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,91,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,92,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,93,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,94,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,95,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,96,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,97,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,98,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,99,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,100,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,101,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,102,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,103,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,104,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,105,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,106,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,107,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,108,preparation
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,109,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,110,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,111,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,112,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,113,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,114,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,115,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,116,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,117,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,118,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,119,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,120,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,121,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,122,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,123,downswing
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,124,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,125,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,126,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,127,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,128,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,129,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,130,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,131,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,132,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,133,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,134,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,135,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,136,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,137,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,138,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,139,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,140,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,141,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,142,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,143,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,144,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,145,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,146,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,147,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,148,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,149,followthrough
6a8973e9-f387-4afc-a16d-e5c5db2892ec_delivery_12,150,followthrough
