video_id,frame_no,phase
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,96,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,97,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,98,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,99,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,100,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,101,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,102,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,103,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,104,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,105,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,106,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,107,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,108,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,109,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,110,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,111,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,112,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,113,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,114,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,115,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,116,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,117,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,118,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,119,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,120,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,121,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,122,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,123,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,124,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,125,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,126,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,127,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,128,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,129,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,130,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,131,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,132,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,133,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,134,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,135,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,136,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_24,137,followthrough
