video_id,frame_no,phase
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,89,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,90,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,91,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,92,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,93,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,94,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,95,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,96,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,97,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,98,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,99,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,100,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,101,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,102,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,103,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,104,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,105,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,106,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,107,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,108,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,109,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,110,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,111,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,112,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,113,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,114,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,115,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,116,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,117,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,118,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,119,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,120,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,121,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,122,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,123,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,124,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,125,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,126,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,127,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,128,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,129,preparation
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,130,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,131,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,132,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,133,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,134,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,135,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,136,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,137,downswing
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,138,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,139,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,140,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,141,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,142,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,143,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,144,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,145,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,146,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,147,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,148,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,149,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,150,followthrough
5a6ce153-df78-40af-93e5-405f760e711d_delivery_32,151,followthrough
