video_id,frame_no,phase
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,79,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,80,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,81,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,82,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,83,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,84,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,85,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,86,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,87,downswing
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,88,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,89,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,90,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,91,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,92,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,93,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,94,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,95,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,96,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,97,followthrough
008330cf-9d1e-41b5-8bcf-7a233788ad3a_delivery_1,98,followthrough
