video_id,frame_no,phase
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,86,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,87,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,88,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,89,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,90,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,91,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,92,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,93,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,94,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,95,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,96,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,97,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,98,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,99,preparation
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,100,downswing
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,101,downswing
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,102,downswing
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,103,downswing
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,104,downswing
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,105,downswing
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,106,downswing
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,107,downswing
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,108,downswing
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,109,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,110,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,111,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,112,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,113,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,114,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,115,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,116,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,117,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,118,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,119,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,120,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,121,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,122,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,123,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,124,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,125,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,126,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,127,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,128,followthrough
2d36b9ce-c540-4fce-afae-1320568ec687_delivery_7,129,followthrough
