video_id,frame_no,phase
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,70,preparation
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,71,preparation
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,72,downswing
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,73,downswing
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,74,downswing
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,75,downswing
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,76,downswing
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,77,downswing
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,78,downswing
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,79,downswing
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,80,downswing
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,81,downswing
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,82,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,83,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,84,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,85,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,86,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,87,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,88,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,89,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,90,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,91,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,92,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,93,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,94,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,95,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,96,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,97,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,98,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,99,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,100,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,101,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,102,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,103,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,104,followthrough
b782f0fb-af7e-49aa-8dfa-ce8a8274e3eb_delivery_3,105,followthrough
