video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
camera2_clip_20260530_174735_1594,10,28.795360523731002,298.1771240234375,170.66336059570312,300.6798095703125,168.0449676513672,296.76336669921875,168.1796417236328,307.0049743652344,170.1426544189453,298.54400634765625,169.63954162597656,309.1343994140625,183.30580139160156,307.65087890625,183.23045349121094,311.2142639160156,201.8660125732422,313.093505859375,201.40847778320312,311.9681091308594,218.62689208984375,310.2620849609375,218.7083740234375,324.78875732421875,215.03697204589844,323.59228515625,215.30064392089844,316.69781494140625,243.3341522216797,316.8689880371094,244.0860595703125,319.5323181152344,274.5233154296875,316.989990234375,273.7010498046875
camera2_clip_20260530_174735_1594,11,28.795360523731002,296.961669921875,171.84158325195312,299.4894714355469,169.23626708984375,295.6253356933594,169.35438537597656,305.8458251953125,171.36093139648438,297.4091796875,170.84124755859375,308.2900085449219,184.45989990234375,305.8627014160156,184.58348083496094,310.88629150390625,202.8185272216797,311.3353576660156,202.87586975097656,311.42828369140625,219.6555938720703,308.9337463378906,219.89724731445312,323.7862243652344,216.06674194335938,321.9872741699219,216.40602111816406,315.6671447753906,244.3362579345703,315.4355163574219,245.1114959716797,318.5620422363281,275.5811767578125,315.8905334472656,274.6998291015625
camera2_clip_20260530_174735_1594,12,28.795360523731002,295.48529052734375,173.3168182373047,297.9227600097656,170.72772216796875,294.36395263671875,170.79873657226562,304.2360534667969,172.751953125,296.52392578125,172.0877685546875,307.1597595214844,185.91488647460938,304.4591979980469,185.94369506835938,309.6363830566406,204.33135986328125,309.737060546875,204.51882934570312,309.7189025878906,220.68902587890625,307.2439880371094,221.01231384277344,322.3620910644531,217.53602600097656,320.37115478515625,217.7898406982422,314.2897644042969,245.6223602294922,314.0708312988281,246.2891082763672,317.2099304199219,276.9710998535156,314.2764587402344,276.0439453125
camera2_clip_20260530_174735_1594,13,28.795360523731002,295.0982971191406,174.546875,297.5644226074219,171.966064453125,294.0116271972656,172.01162719726562,303.8456115722656,174.01025390625,296.1370849609375,173.29197692871094,306.7005615234375,187.21987915039062,303.8045959472656,187.18141174316406,309.32891845703125,205.60092163085938,309.6155090332031,205.63363647460938,309.56793212890625,221.50306701660156,307.1972961425781,221.89813232421875,322.0487060546875,218.6773223876953,319.91326904296875,218.93080139160156,314.1460266113281,246.7719268798828,313.67742919921875,247.4349822998047,316.7193908691406,278.1800231933594,314.09814453125,277.2342529296875
camera2_clip_20260530_174735_1594,14,28.795360523731002,295.4028015136719,175.02847290039062,297.89892578125,172.447998046875,294.17913818359375,172.4930877685547,304.02178955078125,174.55136108398438,295.9283752441406,173.8700408935547,306.9819641113281,187.8979949951172,303.3310546875,187.8514862060547,309.4883117675781,206.2999725341797,309.32513427734375,206.19522094726562,309.2857971191406,221.71466064453125,307.0108642578125,222.18185424804688,322.4203796386719,219.23983764648438,319.7772216796875,219.491455078125,314.47039794921875,247.232421875,313.7526550292969,247.8065643310547,316.90753173828125,278.6435241699219,314.6183776855469,277.6396179199219
camera2_clip_20260530_174735_1594,15,28.795360523731002,295.7715148925781,175.4085693359375,298.2482604980469,172.80995178222656,294.331298828125,172.90599060058594,304.090576171875,174.97714233398438,295.61297607421875,174.47012329101562,307.12890625,188.4909210205078,302.9444274902344,188.51422119140625,309.12811279296875,207.18284606933594,308.7156982421875,206.90664672851562,308.295654296875,222.0222930908203,306.07208251953125,222.5543212890625,322.70428466796875,219.60520935058594,319.6900939941406,219.86587524414062,314.4395751953125,247.47500610351562,313.4673156738281,247.9781951904297,316.815185546875,278.895263671875,314.7216796875,277.87615966796875
camera2_clip_20260530_174735_1594,16,28.795360523731002,296.2162170410156,175.80052185058594,298.6606140136719,173.20840454101562,294.7015075683594,173.31927490234375,304.42547607421875,175.4556121826172,295.86541748046875,174.97857666015625,307.58648681640625,189.1632843017578,303.205078125,189.05084228515625,308.62164306640625,207.94760131835938,308.2177734375,207.3459930419922,307.01861572265625,222.54412841796875,305.3003845214844,222.9099578857422,323.1088562011719,220.1979217529297,319.92559814453125,220.3711395263672,314.8106689453125,247.78106689453125,313.42498779296875,248.1109161376953,317.3673095703125,279.1397705078125,315.1207275390625,277.9920349121094
camera2_clip_20260530_174735_1594,17,28.795360523731002,297.4833068847656,176.0082244873047,300.0295715332031,173.41624450683594,295.7008972167969,173.54690551757812,305.7043762207031,175.84201049804688,296.3146057128906,175.4430694580078,308.45184326171875,189.57325744628906,304.1200866699219,189.44432067871094,309.3319396972656,208.48760986328125,309.8324279785156,207.3875274658203,306.9781799316406,223.2059326171875,307.01373291015625,222.76512145996094,324.5321044921875,220.1312255859375,321.321044921875,220.32794189453125,315.47247314453125,247.59783935546875,314.1499938964844,248.00906372070312,318.4221496582031,278.7837829589844,316.4742736816406,277.6392822265625
camera2_clip_20260530_174735_1594,18,28.795360523731002,298.70233154296875,176.11045837402344,301.2759704589844,173.51719665527344,296.8048095703125,173.66783142089844,306.88116455078125,175.985595703125,297.1959228515625,175.7013702392578,309.86163330078125,189.65426635742188,305.1263427734375,189.78184509277344,310.7991027832031,208.56512451171875,310.7559509277344,207.7998809814453,306.9923400878906,223.3511199951172,307.1505126953125,223.21823120117188,326.2249450683594,219.91378784179688,322.7574768066406,220.14370727539062,316.5303039550781,247.25474548339844,314.89166259765625,247.6287841796875,319.41131591796875,278.1844787597656,317.7934875488281,276.9500427246094
camera2_clip_20260530_174735_1594,19,28.795360523731002,299.62969970703125,176.3680419921875,302.2217102050781,173.78302001953125,297.74737548828125,173.90643310546875,307.9013671875,176.1761016845703,298.1475830078125,175.8292236328125,311.288330078125,189.68814086914062,305.9554748535156,189.87725830078125,312.2632751464844,208.48391723632812,312.1864318847656,207.8798828125,307.74871826171875,223.0458526611328,308.2450256347656,222.8533477783203,327.7613830566406,219.64376831054688,323.8219299316406,219.8641357421875,318.041748046875,246.70709228515625,315.4888000488281,247.1278076171875,320.23486328125,277.5802001953125,318.655029296875,276.5142822265625
camera2_clip_20260530_174735_1594,20,28.795360523731002,300.6612548828125,176.25860595703125,303.2740478515625,173.6991424560547,298.77978515625,173.79104614257812,309.03936767578125,176.0358123779297,299.1524658203125,175.6221466064453,312.82489013671875,189.3428497314453,306.795654296875,189.58840942382812,313.8843688964844,207.86895751953125,313.6799011230469,207.48678588867188,308.92901611328125,222.41378784179688,309.5021057128906,222.22023010253906,329.1781311035156,219.00169372558594,324.6982727050781,219.20318603515625,319.9702453613281,245.86598205566406,316.4006042480469,246.2354736328125,321.0981140136719,276.6134338378906,319.4819030761719,275.5832824707031
camera2_clip_20260530_174735_1594,21,28.795360523731002,302.3807678222656,175.8141326904297,305.1069641113281,173.25860595703125,300.2846984863281,173.34947204589844,310.8411560058594,175.66049194335938,300.1225891113281,175.3275909423828,314.7859802246094,188.82225036621094,307.5987854003906,189.33566284179688,316.42901611328125,206.81983947753906,315.7931213378906,206.97320556640625,311.6420593261719,220.70645141601562,311.5275573730469,221.60595703125,331.20172119140625,218.10459899902344,325.8705139160156,218.37997436523438,322.4784851074219,245.1394500732422,317.5924377441406,245.48263549804688,322.0558776855469,275.4969177246094,320.4656982421875,274.49932861328125
camera2_clip_20260530_174735_1594,22,28.795360523731002,304.35498046875,175.16697692871094,307.10150146484375,172.60272216796875,302.1192932128906,172.72023010253906,312.83306884765625,175.0088653564453,301.59185791015625,174.8081512451172,317.4852294921875,188.13954162597656,308.3715515136719,188.861572265625,319.1194152832031,205.8208465576172,316.50091552734375,206.402099609375,314.3134765625,219.4376678466797,312.2126770019531,221.27206420898438,333.4718322753906,217.1067352294922,326.80224609375,217.40866088867188,325.82696533203125,244.2573699951172,318.9548034667969,244.43812561035156,323.6501770019531,274.4425048828125,321.4903869628906,273.4165954589844
camera2_clip_20260530_174735_1594,23,28.795360523731002,306.3441467285156,174.31849670410156,309.0793151855469,171.7640838623047,304.06280517578125,171.89535522460938,314.9128112792969,174.1529998779297,303.4459228515625,173.96812438964844,319.9754333496094,187.31228637695312,309.8966064453125,187.94833374023438,321.0018310546875,204.7730712890625,318.41827392578125,205.2160186767578,316.4271545410156,218.3124542236328,314.4819641113281,220.1053009033203,335.5892028808594,216.1950225830078,328.1105651855469,216.4416961669922,328.8987121582031,243.3125,320.5723571777344,243.4004364013672,325.8416748046875,273.40008544921875,322.557861328125,272.41424560546875
camera2_clip_20260530_174735_1594,24,28.795360523731002,308.3984375,173.63351440429688,311.1090393066406,171.08895874023438,306.1194152832031,171.22506713867188,316.9215393066406,173.5457763671875,305.49755859375,173.37222290039062,322.0359802246094,186.71359252929688,311.7695007324219,187.37393188476562,322.72943115234375,204.08116149902344,319.9773864746094,204.63671875,317.94207763671875,217.7664031982422,315.9689636230469,219.76589965820312,337.5057067871094,215.42271423339844,329.8152160644531,215.6829833984375,331.3228454589844,242.62210083007812,322.43359375,242.7598876953125,328.3039855957031,272.80987548828125,323.79498291015625,271.8451843261719
camera2_clip_20260530_174735_1594,25,28.795360523731002,310.05377197265625,173.1385040283203,312.7467956542969,170.63121032714844,307.9803161621094,170.7232208251953,318.773681640625,173.13809204101562,307.7851867675781,172.82554626464844,324.1439514160156,186.31039428710938,313.9599609375,186.89120483398438,324.8829040527344,203.6103973388672,322.05206298828125,204.21395874023438,319.6219177246094,217.07679748535156,317.79998779296875,219.2613983154297,339.73004150390625,215.1663055419922,331.9810791015625,215.38238525390625,333.7828674316406,242.42173767089844,324.35015869140625,242.5873260498047,331.3808898925781,272.6835021972656,325.0688171386719,271.71826171875
camera2_clip_20260530_174735_1594,26,28.795360523731002,312.1830139160156,172.36705017089844,314.8229064941406,169.85946655273438,310.1929016113281,169.949951171875,320.8553161621094,172.30697631835938,310.190185546875,171.975830078125,326.2934265136719,185.580078125,316.42022705078125,186.06573486328125,326.64459228515625,203.46182250976562,324.0912170410156,203.68873596191406,320.41998291015625,216.96981811523438,319.32525634765625,218.5112762451172,341.95477294921875,214.67562866210938,334.21588134765625,214.89300537109375,336.52105712890625,242.0189666748047,326.22314453125,242.2899932861328,335.8522033691406,272.3899230957031,326.1467590332031,271.60321044921875
camera2_clip_20260530_174735_1594,27,28.795360523731002,313.66925048828125,171.46829223632812,316.33770751953125,168.97390747070312,311.7101135253906,169.00146484375,322.302978515625,171.43844604492188,311.666259765625,170.97122192382812,327.4938659667969,184.78175354003906,317.9375915527344,185.17535400390625,328.0811462402344,202.946044921875,325.2369689941406,202.98233032226562,321.0419921875,216.1079864501953,320.04852294921875,217.58421325683594,343.42718505859375,214.11082458496094,335.70318603515625,214.4123077392578,338.8861083984375,241.5810089111328,327.3250427246094,241.93470764160156,340.3704833984375,272.1033630371094,326.53460693359375,271.540283203125
camera2_clip_20260530_174735_1594,28,28.795360523731002,315.1487731933594,170.83834838867188,317.8402404785156,168.33786010742188,313.16497802734375,168.34652709960938,323.6426086425781,170.79248046875,312.9920349121094,170.32974243164062,328.313232421875,184.18096923828125,319.4870910644531,184.6284637451172,329.16876220703125,202.93299865722656,326.1968688964844,202.73593139648438,321.46417236328125,215.7064208984375,320.42864990234375,216.89352416992188,344.5683898925781,214.02655029296875,337.1382141113281,214.52325439453125,341.06964111328125,241.22474670410156,328.04010009765625,241.82135009765625,344.7742919921875,271.9044189453125,326.4921875,271.80352783203125
camera2_clip_20260530_174735_1594,29,28.795360523731002,316.98199462890625,170.5946502685547,319.7214660644531,168.10684204101562,315.0177307128906,168.088134765625,325.51593017578125,170.4999542236328,314.7999572753906,170.01112365722656,329.9341735839844,183.9326934814453,321.448486328125,184.45050048828125,330.7682800292969,203.11880493164062,327.79852294921875,203.14576721191406,322.3736267089844,215.3582000732422,321.3028869628906,216.55909729003906,346.1229248046875,214.67083740234375,338.6413879394531,215.21864318847656,344.0694885253906,241.6653289794922,328.643798828125,241.9710235595703,349.8219299316406,272.0804138183594,326.51824951171875,271.55914306640625
camera2_clip_20260530_174735_1594,30,28.795360523731002,319.2791442871094,170.71127319335938,322.08154296875,168.26170349121094,316.9842224121094,168.29412841796875,327.6130065917969,170.46286010742188,315.7728271484375,170.2234649658203,332.1925964355469,184.04263305664062,321.0915222167969,183.73912048339844,334.7125244140625,202.21034240722656,323.0994873046875,196.87159729003906,327.5891418457031,215.41070556640625,316.1139831542969,205.8448486328125,346.7821960449219,215.7188720703125,337.6696472167969,216.27297973632812,347.0207824707031,241.87899780273438,328.7729797363281,242.84259033203125,354.7778015136719,272.6660461425781,326.13604736328125,272.8021545410156
camera2_clip_20260530_174735_1594,31,28.795360523731002,320.3489074707031,171.11358642578125,323.2368469238281,168.68516540527344,317.9977722167969,168.7027130126953,328.70233154296875,170.7205352783203,316.3778991699219,170.53076171875,332.9116516113281,184.4207305908203,321.7716064453125,184.2006072998047,335.1345520019531,202.84848022460938,323.98028564453125,197.1671600341797,327.93634033203125,215.58499145507812,316.60821533203125,205.15936279296875,346.914794921875,216.9749755859375,337.40869140625,217.623779296875,348.760498046875,242.4300537109375,328.0711669921875,243.4512939453125,358.58685302734375,273.50726318359375,325.023193359375,273.8862609863281
camera2_clip_20260530_174735_1594,32,28.795360523731002,321.78521728515625,172.23573303222656,324.58990478515625,169.89683532714844,319.6936340332031,169.9125213623047,330.0304870605469,171.6444091796875,318.3457946777344,171.49195861816406,334.592529296875,185.2185516357422,323.4838562011719,185.09405517578125,336.5025939941406,203.9232177734375,325.7718200683594,198.21002197265625,328.99969482421875,216.19186401367188,317.69854736328125,205.08872985839844,347.58782958984375,218.9589080810547,337.7173767089844,219.56436157226562,350.9342346191406,243.82980346679688,327.8294372558594,244.60775756835938,362.8771057128906,274.8409729003906,324.27178955078125,275.21832275390625
camera2_clip_20260530_174735_1594,33,28.795360523731002,323.0906066894531,173.4293212890625,325.8499450683594,171.19049072265625,321.2759704589844,171.12452697753906,331.3297119140625,172.80836486816406,320.19659423828125,172.51377868652344,336.48626708984375,186.31167602539062,324.8749694824219,186.12298583984375,337.90850830078125,204.5730438232422,327.1536865234375,198.96429443359375,330.142822265625,216.4953155517578,319.2896728515625,204.97303771972656,348.6466064453125,220.4425811767578,337.9750061035156,220.83401489257812,353.0365295410156,245.38185119628906,327.6958923339844,245.5054168701172,366.6282653808594,276.1859436035156,323.4658508300781,276.0114440917969
camera2_clip_20260530_174735_1594,34,28.795360523731002,324.4044494628906,174.16134643554688,327.1974792480469,171.97671508789062,322.72833251953125,171.8683319091797,332.77532958984375,173.4947052001953,321.6324157714844,173.17852783203125,338.09185791015625,186.94430541992188,325.85858154296875,186.7303009033203,338.71783447265625,204.88330078125,327.4152526855469,198.9867706298828,330.8346862792969,216.68551635742188,319.89404296875,204.32322692871094,349.35931396484375,221.09056091308594,337.8757019042969,221.40049743652344,354.43414306640625,246.2840576171875,327.3905029296875,246.14076232910156,369.3369445800781,277.2589111328125,322.0794372558594,277.1005554199219
camera2_clip_20260530_174735_1594,35,28.795360523731002,326.10040283203125,174.93714904785156,328.81121826171875,172.7188262939453,324.70452880859375,172.63621520996094,334.46160888671875,174.0787353515625,324.2774963378906,173.81687927246094,339.1415710449219,187.40757751464844,329.84130859375,188.19076538085938,336.9588623046875,206.72544860839844,334.47015380859375,206.11068725585938,327.3473205566406,216.80836486816406,326.54278564453125,214.32554626464844,350.88055419921875,221.80697631835938,340.6692199707031,222.17428588867188,355.6128234863281,247.5462646484375,327.8332214355469,246.3297119140625,371.7422180175781,278.16461181640625,321.182861328125,276.9214172363281
camera2_clip_20260530_174735_1594,36,28.795360523731002,328.28125,176.01454162597656,330.954833984375,173.78648376464844,326.9508972167969,173.76263427734375,336.76080322265625,174.9358367919922,326.7455749511719,174.8095703125,341.4412536621094,187.96051025390625,332.09527587890625,188.70350646972656,338.2813720703125,207.1404571533203,334.9317626953125,206.57138061523438,328.2301940917969,217.0071258544922,326.8536071777344,214.39706420898438,352.54473876953125,222.67575073242188,342.2609558105469,222.8721160888672,356.90478515625,248.7068328857422,328.7166748046875,247.0007781982422,372.78509521484375,279.1568298339844,320.38800048828125,276.98699951171875
camera2_clip_20260530_174735_1594,37,28.795360523731002,330.2206726074219,177.17233276367188,332.9222717285156,174.91256713867188,328.7463073730469,174.93568420410156,338.89617919921875,176.04620361328125,328.28814697265625,176.007080078125,343.2349853515625,188.91104125976562,333.1835632324219,189.75881958007812,338.9208068847656,207.22535705566406,334.4520263671875,206.94007873535156,328.3211975097656,217.4570770263672,326.885986328125,215.2349090576172,353.73968505859375,223.53900146484375,343.0355224609375,223.76390075683594,357.763427734375,249.23951721191406,329.4639892578125,248.09242248535156,371.8829650878906,278.1100769042969,319.3719482421875,276.5191955566406
camera2_clip_20260530_174735_1594,38,28.795360523731002,332.81134033203125,179.11489868164062,335.4953308105469,176.72979736328125,331.06256103515625,176.98033142089844,341.6817626953125,177.36582946777344,330.2798156738281,177.94778442382812,346.4671936035156,189.669677734375,334.98760986328125,191.454345703125,342.3428649902344,206.56790161132812,334.70220947265625,208.8018798828125,331.1044006347656,216.1873016357422,327.15740966796875,216.98089599609375,356.1445007324219,225.04014587402344,344.8577880859375,225.49371337890625,359.258544921875,250.88754272460938,331.2037353515625,249.99085998535156,370.6768493652344,279.8896789550781,319.6783752441406,278.0969543457031
camera2_clip_20260530_174735_1594,39,28.795360523731002,335.2037353515625,181.38926696777344,337.7777099609375,178.90835571289062,333.4166564941406,179.3170928955078,344.10821533203125,179.10755920410156,332.7637634277344,180.08248901367188,349.5474853515625,190.42918395996094,337.0373840332031,193.2793426513672,346.5762023925781,205.30441284179688,335.66668701171875,210.853515625,335.004150390625,214.05516052246094,329.240966796875,218.64161682128906,358.6295166015625,226.7626953125,347.1568298339844,227.48806762695312,360.9471130371094,252.9364013671875,334.2800598144531,252.1272430419922,369.4142150878906,281.75347900390625,321.87652587890625,279.5135803222656
camera2_clip_20260530_174735_1594,40,28.795360523731002,337.3338623046875,183.89161682128906,339.8741455078125,181.33120727539062,335.5049743652344,181.80825805664062,346.444580078125,181.35072326660156,334.8672180175781,182.53512573242188,352.6726989746094,191.8345184326172,338.6363525390625,195.7300262451172,350.49658203125,203.4545135498047,336.3732604980469,212.49696350097656,338.72412109375,211.52029418945312,331.6103515625,220.6789093017578,361.2750244140625,228.73971557617188,349.2713623046875,229.7119140625,363.1520690917969,255.0443572998047,338.1075744628906,254.34866333007812,367.8342590332031,283.21368408203125,325.65863037109375,280.85357666015625
camera2_clip_20260530_174735_1594,41,28.795360523731002,339.37921142578125,186.7617950439453,341.4795837402344,184.17184448242188,337.85833740234375,184.75030517578125,347.6700134277344,183.54734802246094,337.82666015625,185.00765991210938,355.45330810546875,192.61679077148438,340.8529357910156,198.12001037597656,355.20672607421875,200.84373474121094,338.6321716308594,214.83424377441406,343.90728759765625,208.41580200195312,336.2145080566406,220.6273651123047,364.19854736328125,230.2849578857422,352.29217529296875,231.77626037597656,365.8021545410156,257.1767272949219,343.30889892578125,256.5611572265625,367.40435791015625,284.89453125,332.0081481933594,282.0176086425781
camera2_clip_20260530_174735_1594,42,28.795360523731002,342.1125183105469,189.17620849609375,344.0401611328125,186.4677276611328,340.7181396484375,187.1486358642578,350.46099853515625,185.25901794433594,341.29510498046875,186.94261169433594,359.0654602050781,194.04608154296875,344.73797607421875,199.1400146484375,359.5780029296875,201.72293090820312,342.77203369140625,214.62240600585938,349.7455749511719,207.23031616210938,341.2212829589844,218.4684600830078,367.1681213378906,231.56390380859375,356.008056640625,232.79344177246094,368.4091796875,259.4918212890625,349.5473937988281,257.85992431640625,368.1791076660156,288.04937744140625,340.9178161621094,283.73358154296875
camera2_clip_20260530_174735_1594,43,28.795360523731002,344.1236572265625,190.40072631835938,345.690673828125,187.7299346923828,343.08050537109375,188.37527465820312,351.7825012207031,186.61370849609375,344.5351257324219,188.042236328125,360.8072814941406,195.81407165527344,348.0230712890625,199.37168884277344,363.6671142578125,202.60818481445312,348.1446533203125,209.94781494140625,355.1754150390625,208.0301055908203,348.01239013671875,210.48178100585938,368.5319519042969,232.41668701171875,358.86419677734375,233.1940460205078,369.8820495605469,260.6104736328125,355.3974914550781,258.8105163574219,369.2412109375,288.326416015625,350.13812255859375,284.0875549316406
camera2_clip_20260530_174735_1594,44,28.795360523731002,346.0999450683594,191.492919921875,347.199951171875,188.9508819580078,345.3207702636719,189.51821899414062,352.43109130859375,187.2042694091797,347.3435974121094,188.4032745361328,362.1570739746094,196.0001678466797,351.2439880371094,198.54183959960938,367.3912353515625,202.9047393798828,355.35943603515625,207.57720947265625,361.5806579589844,205.89083862304688,355.9082336425781,206.14773559570312,370.0152587890625,232.55799865722656,361.89398193359375,233.11195373535156,372.097412109375,260.98602294921875,360.95684814453125,259.4971008300781,370.687744140625,288.0946350097656,359.1678161621094,284.82342529296875
