video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,15,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,16,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,17,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,18,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,19,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,20,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,21,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,22,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,23,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,24,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,25,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,26,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,27,30.303192256919765,3.2028539180755615,61.48849868774414,2.5508041381835938,59.727195739746094,2.7254254817962646,59.95494079589844,0.41546449065208435,58.44716262817383,1.3520292043685913,59.046295166015625,1.400648593902588,63.9403190612793,0.8782653212547302,65.06620025634766,3.5046310424804688,84.51567077636719,0.8441872000694275,85.9819107055664,1.538162350654602,97.19022369384766,1.0421985387802124,97.01070404052734,0.6404807567596436,103.43289184570312,0.3558926582336426,103.74623107910156,6.634847164154053,109.5177993774414,5.663356781005859,110.32848358154297,0.9022896885871887,143.66671752929688,1.9338756799697876,144.39389038085938
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,28,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,29,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,30,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,31,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,32,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,33,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,34,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,35,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,36,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,37,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,38,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,39,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,40,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,41,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,42,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,43,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,44,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,45,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,46,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,47,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,48,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,49,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,50,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,51,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,52,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,53,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,54,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,55,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,56,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,57,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,58,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,59,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,60,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,61,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9d72144-dc14-4d56-afe4-1da4a9e4b6d9_delivery_1,62,30.303192256919765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
