video_id,frame_no,fps,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,10,29.900602532171963,215.00001525878906,251.68939208984375,215.1728057861328,249.92095947265625,213.5112762451172,250.06399536132812,212.7958984375,249.63616943359375,209.33229064941406,250.5450439453125,208.15847778320312,256.9388732910156,204.94842529296875,257.44696044921875,205.10879516601562,271.2960205078125,203.54815673828125,271.91082763671875,205.81716918945312,283.69561767578125,203.8595733642578,284.4375,191.827392578125,272.5329284667969,189.7953338623047,272.66107177734375,198.69854736328125,293.5273742675781,198.682373046875,293.8320007324219,196.99281311035156,315.66851806640625,197.03488159179688,317.7242126464844
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,11,29.900602532171963,214.79428100585938,251.70919799804688,215.09642028808594,249.9435577392578,213.32176208496094,250.07534790039062,213.02340698242188,249.65280151367188,209.32334899902344,250.5244140625,208.23696899414062,256.8475036621094,205.10635375976562,257.35992431640625,205.0019989013672,271.17559814453125,203.6619110107422,271.7897033691406,205.77127075195312,283.8282775878906,203.913818359375,284.4479675292969,191.81845092773438,272.44244384765625,189.81663513183594,272.5748291015625,198.67552185058594,293.442626953125,198.7742462158203,293.7629089355469,197.13540649414062,315.6515197753906,196.99649047851562,317.7530212402344
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,12,29.900602532171963,214.98861694335938,251.42044067382812,215.183837890625,249.64390563964844,213.55758666992188,249.76705932617188,212.8489532470703,249.32638549804688,209.48973083496094,250.18710327148438,208.0965118408203,256.6222229003906,205.09518432617188,257.1001281738281,204.874755859375,270.86212158203125,203.7053985595703,271.3808288574219,205.5797882080078,283.6220397949219,203.7442626953125,284.20068359375,191.8680419921875,272.2145080566406,189.9307098388672,272.33056640625,198.78564453125,293.2610168457031,198.84219360351562,293.5133972167969,197.263671875,315.5072326660156,196.79347229003906,317.5225830078125
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,13,29.900602532171963,215.0538330078125,251.21725463867188,215.27899169921875,249.43382263183594,213.5951690673828,249.54229736328125,213.06283569335938,249.16090393066406,209.5198211669922,249.97332763671875,208.44947814941406,256.5822448730469,205.11094665527344,256.95263671875,205.07566833496094,270.8283996582031,203.6776580810547,271.10968017578125,205.7544403076172,283.51611328125,203.7019805908203,284.0882873535156,192.17251586914062,272.0826110839844,189.99862670898438,272.170166015625,198.8616180419922,293.1259460449219,198.6707305908203,293.4782409667969,197.57733154296875,315.1513671875,196.82354736328125,317.40423583984375
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,14,29.900602532171963,214.96083068847656,251.10650634765625,215.39230346679688,249.27603149414062,213.372802734375,249.37353515625,213.51516723632812,249.08099365234375,209.123291015625,249.84925842285156,208.6363067626953,256.6864013671875,204.87680053710938,257.0618896484375,205.12596130371094,270.93634033203125,203.66439819335938,271.3136901855469,205.721435546875,283.6343078613281,203.6320343017578,284.19427490234375,192.34828186035156,272.2394104003906,189.90432739257812,272.3230895996094,198.82432556152344,293.09417724609375,198.5681915283203,293.4178161621094,197.37289428710938,315.09881591796875,196.82362365722656,317.230712890625
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,15,29.900602532171963,214.87518310546875,251.05943298339844,215.2322998046875,249.25291442871094,213.3779296875,249.35597229003906,213.2781524658203,248.95352172851562,209.35060119628906,249.73915100097656,208.39700317382812,256.42987060546875,205.2022705078125,256.8036804199219,204.89662170410156,270.71820068359375,203.6473388671875,270.99493408203125,205.6619873046875,283.4342346191406,203.59600830078125,283.9612731933594,192.05677795410156,272.2127990722656,189.99546813964844,272.30938720703125,198.62109375,292.99761962890625,198.568603515625,293.4343566894531,197.32662963867188,314.68426513671875,196.6645050048828,317.1090393066406
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,16,29.900602532171963,215.0515899658203,250.9918670654297,215.263671875,249.18380737304688,213.5172576904297,249.31088256835938,213.04689025878906,248.8029327392578,209.3262939453125,249.6566619873047,208.19525146484375,256.23834228515625,205.30601501464844,256.6277160644531,204.7559356689453,270.5552978515625,203.63638305664062,270.7748718261719,205.42832946777344,283.2942199707031,203.3603515625,283.8287048339844,191.91787719726562,272.12762451171875,190.0799560546875,272.236572265625,198.57601928710938,292.9349060058594,198.6542205810547,293.4315490722656,197.2825469970703,314.3254699707031,196.6033477783203,316.9039001464844
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,17,29.900602532171963,215.03683471679688,251.099853515625,215.23037719726562,249.29916381835938,213.46835327148438,249.45318603515625,212.99588012695312,248.9226837158203,209.25364685058594,249.85171508789062,208.124755859375,256.28460693359375,205.39608764648438,256.76812744140625,204.79119873046875,270.6889343261719,203.6845703125,271.0673522949219,205.4541473388672,283.3700256347656,203.4423065185547,283.92913818359375,191.73123168945312,272.2601013183594,190.025146484375,272.39837646484375,198.44686889648438,292.9933776855469,198.7158660888672,293.5076904296875,197.11669921875,314.374755859375,196.7017822265625,316.955322265625
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,18,29.900602532171963,215.1478729248047,251.3710479736328,215.20150756835938,249.58433532714844,213.6080780029297,249.7445526123047,212.6886749267578,249.16270446777344,209.2758026123047,250.1138153076172,207.97642517089844,256.55877685546875,205.24569702148438,256.9998474121094,204.85728454589844,271.01220703125,203.74354553222656,271.26812744140625,205.36814880371094,283.74957275390625,203.49574279785156,284.2898254394531,191.70806884765625,272.5970458984375,189.99691772460938,272.7066650390625,198.50750732421875,293.2225341796875,198.62208557128906,293.6470947265625,196.9723663330078,314.5934143066406,196.56759643554688,317.0572204589844
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,19,29.900602532171963,215.23683166503906,251.50204467773438,215.2174530029297,249.72740173339844,213.75112915039062,249.88406372070312,212.53164672851562,249.22744750976562,209.44696044921875,250.17596435546875,207.76414489746094,256.5101318359375,205.39747619628906,256.96295166015625,204.72312927246094,270.9755859375,203.89654541015625,271.24200439453125,205.3238983154297,283.8086242675781,203.59022521972656,284.3209533691406,191.64559936523438,272.6004638671875,190.1859893798828,272.721435546875,198.38479614257812,293.4078063964844,198.73574829101562,293.8241882324219,196.94985961914062,314.876953125,196.692626953125,317.3449401855469
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,20,29.900602532171963,215.423583984375,251.37716674804688,215.42709350585938,249.56346130371094,213.8359832763672,249.7250518798828,212.75169372558594,249.06991577148438,209.28158569335938,250.0272674560547,207.8135986328125,256.442138671875,205.3297119140625,256.8804931640625,204.64132690429688,271.0458679199219,203.82740783691406,271.2748718261719,205.3367919921875,284.0148010253906,203.5988311767578,284.4214782714844,191.72593688964844,272.4447326660156,190.2006378173828,272.5670166015625,198.46185302734375,293.37152099609375,198.87335205078125,293.7554016113281,196.9936065673828,314.9263000488281,196.7644500732422,317.3321838378906
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,21,29.900602532171963,215.4562225341797,251.28355407714844,215.35049438476562,249.4652862548828,213.95367431640625,249.6230010986328,212.45643615722656,248.89752197265625,209.47802734375,249.8545379638672,207.65826416015625,256.2841796875,205.33287048339844,256.6920471191406,204.38916015625,270.8346862792969,203.63975524902344,270.9571838378906,205.2366180419922,283.9765625,203.54734802246094,284.34405517578125,191.75245666503906,272.3756103515625,190.32127380371094,272.4850158691406,198.5415802001953,293.3121032714844,198.83116149902344,293.6534118652344,197.10350036621094,314.83648681640625,196.6697998046875,317.2193908691406
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,22,29.900602532171963,215.54727172851562,251.18133544921875,215.41920471191406,249.35008239746094,214.06121826171875,249.49545288085938,212.46043395996094,248.73873901367188,209.53045654296875,249.6624755859375,207.55068969726562,256.1519470214844,205.31185913085938,256.51434326171875,204.10943603515625,270.57763671875,203.4390869140625,270.6361999511719,205.2301025390625,283.9103088378906,203.47816467285156,284.2750549316406,191.8052978515625,272.37103271484375,190.42059326171875,272.4705505371094,198.6625213623047,293.2829895019531,198.9160919189453,293.5685119628906,197.33676147460938,314.72296142578125,196.60850524902344,317.0335388183594
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,23,29.900602532171963,215.58688354492188,251.13934326171875,215.43014526367188,249.32638549804688,214.20916748046875,249.48126220703125,212.45285034179688,248.63192749023438,209.90087890625,249.59999084472656,207.32875061035156,255.84854125976562,205.69290161132812,256.2859191894531,203.79466247558594,270.2013854980469,203.30499267578125,270.3099060058594,205.27590942382812,283.58135986328125,203.4544677734375,284.0935363769531,191.3978729248047,272.4098205566406,190.36720275878906,272.5603332519531,199.12582397460938,293.34814453125,199.57342529296875,293.7785339355469,198.46107482910156,314.7535705566406,196.90370178222656,317.3451843261719
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,24,29.900602532171963,215.7024688720703,250.8616943359375,215.45895385742188,249.02734375,214.29774475097656,249.21412658691406,212.3826904296875,248.30184936523438,209.83432006835938,249.3719482421875,207.0200958251953,255.4857177734375,205.7055206298828,255.97488403320312,203.20387268066406,269.7278137207031,202.85159301757812,269.71185302734375,205.15286254882812,283.31158447265625,203.16969299316406,283.8431091308594,191.0808868408203,272.3892822265625,190.10122680664062,272.62298583984375,200.24354553222656,293.2257995605469,199.93569946289062,293.919677734375,201.24269104003906,314.2576599121094,196.9083251953125,317.3148498535156
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,25,29.900602532171963,215.50326538085938,250.60073852539062,215.2371063232422,248.76675415039062,214.13470458984375,248.97271728515625,212.19488525390625,248.05157470703125,209.67103576660156,249.1934356689453,206.92535400390625,255.26573181152344,205.39906311035156,255.9161834716797,203.12423706054688,269.3150329589844,202.50213623046875,269.50628662109375,204.92453002929688,283.15234375,202.80133056640625,283.8464660644531,191.13937377929688,272.53277587890625,189.802734375,272.87255859375,201.57568359375,293.12054443359375,200.10687255859375,294.0360412597656,204.5326690673828,313.8236389160156,196.76011657714844,317.17266845703125
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,26,29.900602532171963,215.40493774414062,250.4019317626953,215.35910034179688,248.55409240722656,213.94764709472656,248.7605743408203,212.83352661132812,247.93226623535156,209.4345703125,249.06832885742188,207.2224884033203,255.14295959472656,205.27511596679688,255.88754272460938,203.29364013671875,269.18402099609375,202.24630737304688,269.44671630859375,205.19268798828125,283.052490234375,202.8015594482422,283.82403564453125,191.13079833984375,272.5709533691406,189.33053588867188,273.0557556152344,203.04127502441406,292.7474365234375,200.4635009765625,294.2099304199219,207.4558563232422,313.1533203125,196.80111694335938,317.34613037109375
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,27,29.900602532171963,215.09230041503906,250.18084716796875,215.08322143554688,248.3347930908203,213.63572692871094,248.57301330566406,212.7682342529297,247.78407287597656,209.27816772460938,249.0030059814453,207.42666625976562,255.00831604003906,205.09422302246094,255.9866943359375,203.4697723388672,269.18353271484375,201.9234619140625,269.8299560546875,205.3928680419922,283.0924987792969,202.93980407714844,283.96624755859375,191.2012481689453,272.5427551269531,189.09371948242188,273.1823425292969,203.4344482421875,292.5114440917969,200.2901153564453,294.3750915527344,208.30776977539062,312.7946472167969,196.8778076171875,317.5641784667969
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,28,29.900602532171963,214.77662658691406,250.09909057617188,214.82916259765625,248.26707458496094,213.3464813232422,248.50621032714844,212.6632537841797,247.7062530517578,209.07972717285156,248.9108428955078,207.5542755126953,254.83023071289062,204.72889709472656,255.9224090576172,203.6406707763672,269.05767822265625,201.56788635253906,270.111328125,205.6121826171875,282.984375,203.0734100341797,283.85125732421875,191.3460235595703,272.38458251953125,188.98236083984375,273.04461669921875,202.9403533935547,292.4093322753906,199.94041442871094,294.1571044921875,207.1561279296875,312.8661804199219,196.79356384277344,317.33184814453125
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,29,29.900602532171963,214.5651092529297,250.10723876953125,214.61570739746094,248.29638671875,213.21202087402344,248.531005859375,212.5001678466797,247.6316680908203,209.21603393554688,248.80319213867188,207.6910400390625,254.59645080566406,204.7699737548828,255.73446655273438,203.6696319580078,268.9224853515625,201.41505432128906,270.220458984375,205.73350524902344,282.69940185546875,203.34715270996094,283.6097106933594,191.45652770996094,272.1643981933594,189.1942138671875,272.81488037109375,201.83116149902344,292.2960205078125,199.7158660888672,293.9587707519531,204.35508728027344,312.9148864746094,196.56866455078125,317.2360534667969
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,30,29.900602532171963,214.5054931640625,250.0723114013672,214.54393005371094,248.27601623535156,213.1649169921875,248.510009765625,212.4078826904297,247.58517456054688,209.27117919921875,248.730712890625,207.74708557128906,254.40472412109375,204.8058624267578,255.55206298828125,203.5228271484375,268.78717041015625,201.24681091308594,270.2723083496094,205.95523071289062,282.258544921875,203.7470245361328,283.18377685546875,191.4651336669922,271.95562744140625,189.3992919921875,272.5693359375,200.41261291503906,292.30572509765625,199.31597900390625,293.82659912109375,200.9175567626953,313.1930236816406,196.54685974121094,317.2539978027344
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,31,29.900602532171963,214.49212646484375,250.01077270507812,214.31088256835938,248.23768615722656,213.24563598632812,248.49632263183594,211.6446533203125,247.5068817138672,209.47279357910156,248.7272491455078,207.22967529296875,254.20751953125,204.93368530273438,255.4615936279297,203.0191192626953,268.7305603027344,201.2305908203125,270.5498046875,205.84747314453125,281.9875183105469,204.1279754638672,282.8834228515625,191.21719360351562,271.7609558105469,189.78927612304688,272.3364562988281,198.6658935546875,292.58294677734375,198.96807861328125,293.73504638671875,197.67791748046875,313.9083251953125,196.58444213867188,317.2987365722656
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,32,29.900602532171963,214.64581298828125,249.94288635253906,214.39651489257812,248.18087768554688,213.4259796142578,248.44044494628906,211.4807586669922,247.45004272460938,209.6322021484375,248.6770782470703,206.9276885986328,254.05136108398438,205.05999755859375,255.28074645996094,202.61424255371094,268.6601867675781,201.2535400390625,270.5173645019531,205.7854766845703,281.59271240234375,204.47117614746094,282.4337158203125,190.98890686035156,271.62872314453125,189.90469360351562,272.14031982421875,198.11546325683594,292.6318664550781,199.00491333007812,293.5034484863281,196.43202209472656,314.3690185546875,196.4622039794922,317.25701904296875
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,33,29.900602532171963,214.80715942382812,249.6118621826172,214.4507598876953,247.84449768066406,213.55349731445312,248.1331329345703,211.30982971191406,247.1500244140625,209.63616943359375,248.46722412109375,206.7196044921875,253.759765625,205.19593811035156,255.1032257080078,202.3896026611328,268.3229064941406,201.3489227294922,270.29486083984375,205.68258666992188,281.1940612792969,204.6173858642578,282.00543212890625,190.86666870117188,271.39068603515625,190.01220703125,271.95916748046875,197.93359375,292.4761962890625,198.89869689941406,293.47760009765625,196.4022979736328,314.15582275390625,196.4313201904297,317.2478942871094
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,34,29.900602532171963,214.8582305908203,249.43887329101562,214.38084411621094,247.69044494628906,213.64735412597656,247.979736328125,210.94876098632812,247.01751708984375,209.71006774902344,248.35037231445312,206.42710876464844,253.6315460205078,205.19776916503906,254.96478271484375,202.31378173828125,268.2270202636719,201.40196228027344,270.1529846191406,205.739990234375,281.00811767578125,204.7869110107422,281.7845458984375,190.7197265625,271.3096008300781,190.06663513183594,271.8692932128906,197.7949981689453,292.3659973144531,198.76112365722656,293.32391357421875,196.3672637939453,314.0302429199219,196.41810607910156,317.04931640625
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,35,29.900602532171963,214.9412841796875,249.5481719970703,214.5162811279297,247.79185485839844,213.70094299316406,248.0831756591797,211.14456176757812,247.12806701660156,209.7672882080078,248.45787048339844,206.23753356933594,253.66949462890625,205.50218200683594,254.96571350097656,201.98670959472656,268.34808349609375,201.53622436523438,270.20281982421875,205.86483764648438,281.0836181640625,205.17935180664062,281.7726745605469,190.52088928222656,271.28369140625,190.2022705078125,271.8421325683594,197.8084259033203,292.4290771484375,199.11512756347656,293.3387451171875,196.3214874267578,314.1943664550781,196.48452758789062,317.1382141113281
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,36,29.900602532171963,214.736083984375,249.55116271972656,214.59991455078125,247.7862548828125,213.44371032714844,248.0487823486328,211.83168029785156,247.24533081054688,209.56124877929688,248.4620361328125,206.77891540527344,253.9026641845703,205.299072265625,255.07589721679688,202.30857849121094,268.5097351074219,201.4929962158203,270.22772216796875,206.05535888671875,281.2804870605469,205.36073303222656,281.87969970703125,191.03492736816406,271.5112609863281,190.18637084960938,272.0047912597656,198.1556854248047,292.56732177734375,199.07168579101562,293.3153076171875,196.35752868652344,314.48077392578125,196.3733367919922,317.1144714355469
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,37,29.900602532171963,214.6138458251953,249.60888671875,214.7008514404297,247.83609008789062,213.2630157470703,248.07345581054688,212.4354248046875,247.32794189453125,209.42312622070312,248.445068359375,207.20181274414062,253.9928436279297,205.33712768554688,255.04066467285156,202.56893920898438,268.5658874511719,201.54302978515625,270.07659912109375,206.21788024902344,281.4831237792969,205.52320861816406,281.9452209472656,191.3507843017578,271.5798645019531,190.2414093017578,272.02947998046875,198.2724609375,292.6556396484375,199.1533203125,293.406982421875,196.30567932128906,314.3927307128906,196.31283569335938,317.0502624511719
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,38,29.900602532171963,214.61659240722656,249.8890380859375,214.80897521972656,248.09976196289062,213.25717163085938,248.3004150390625,212.72509765625,247.4635772705078,209.46031188964844,248.46267700195312,207.2471160888672,254.04603576660156,205.44532775878906,254.9261932373047,202.46913146972656,268.7093200683594,201.54290771484375,269.99169921875,206.25796508789062,281.7366943359375,205.60638427734375,282.1306457519531,191.4599609375,271.62445068359375,190.38638305664062,272.0244445800781,198.419921875,292.627685546875,199.30772399902344,293.29095458984375,196.2896728515625,314.2523193359375,196.08734130859375,316.79754638671875
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,39,29.900602532171963,214.68006896972656,250.13096618652344,214.9375762939453,248.33633422851562,213.36279296875,248.51095581054688,212.96270751953125,247.64505004882812,209.57005310058594,248.59088134765625,207.27891540527344,254.26185607910156,205.41378784179688,255.11868286132812,202.6081085205078,268.9822998046875,201.67926025390625,270.1235046386719,206.2809600830078,282.2264404296875,205.62159729003906,282.76849365234375,191.45639038085938,271.9513854980469,190.15281677246094,272.4253234863281,199.7151336669922,292.5623474121094,199.43612670898438,293.5950622558594,199.25196838378906,313.8975830078125,196.20729064941406,317.0997314453125
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,40,29.900602532171963,214.5193328857422,250.2012939453125,214.80274963378906,248.4228515625,213.31576538085938,248.56878662109375,212.96185302734375,247.68145751953125,209.69232177734375,248.57337951660156,207.63192749023438,254.42481994628906,205.20773315429688,255.19493103027344,203.26690673828125,269.11163330078125,201.82859802246094,269.9657287597656,206.32640075683594,282.6402893066406,205.2535858154297,283.2408752441406,191.90196228027344,272.2236022949219,189.98976135253906,272.6933288574219,201.36253356933594,292.446044921875,199.45640563964844,293.58905029296875,202.96107482910156,313.4475402832031,196.24057006835938,316.9367370605469
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,41,29.900602532171963,214.8797607421875,250.33291625976562,214.90789794921875,248.54806518554688,213.69769287109375,248.69944763183594,212.5599822998047,247.62979125976562,209.88641357421875,248.57273864746094,207.45840454101562,254.38693237304688,205.2989044189453,255.14111328125,203.4022979736328,269.0601501464844,202.06068420410156,269.7768859863281,206.18592834472656,282.5873718261719,204.85223388671875,283.35223388671875,191.78460693359375,272.0693054199219,189.99365234375,272.56744384765625,201.78323364257812,292.2086181640625,199.51158142089844,293.4661560058594,204.37109375,312.9017028808594,196.3643798828125,316.7249755859375
9fbcf9db-53e4-450a-ad35-217b61a7b20d_delivery_6,42,29.900602532171963,214.97933959960938,250.61659240722656,214.79214477539062,248.8370361328125,213.9158172607422,248.97528076171875,211.9344940185547,247.7572784423828,210.11029052734375,248.69775390625,207.16563415527344,254.55946350097656,205.17979431152344,255.24615478515625,203.59939575195312,269.1380310058594,202.2549591064453,269.73126220703125,206.0715789794922,282.53125,204.392333984375,283.5919189453125,191.73451232910156,272.12347412109375,190.06390380859375,272.5700988769531,201.79360961914062,292.22113037109375,199.37948608398438,293.33331298828125,204.71426391601562,312.86370849609375,196.49851989746094,316.5423583984375
